src,dst
841.0,403.0
841.0,929.0
841.0,958.0
842.0,471.0
843.0,74.0
843.0,198.0
843.0,315.0
843.0,380.0
843.0,440.0
843.0,453.0
843.0,558.0
843.0,560.0
843.0,594.0
843.0,631.0
843.0,712.0
843.0,742.0
843.0,928.0
843.0,994.0
843.0,997.0
844.0,635.0
845.0,31.0
845.0,32.0
845.0,38.0
845.0,51.0
845.0,63.0
845.0,77.0
845.0,107.0
845.0,158.0
845.0,217.0
845.0,224.0
845.0,298.0
845.0,361.0
845.0,365.0
845.0,390.0
845.0,442.0
845.0,452.0
845.0,454.0
845.0,457.0
845.0,461.0
845.0,486.0
845.0,566.0
845.0,620.0
845.0,626.0
845.0,627.0
845.0,672.0
845.0,748.0
845.0,749.0
845.0,758.0
845.0,772.0
845.0,782.0
845.0,791.0
845.0,833.0
845.0,880.0
845.0,884.0
845.0,899.0
845.0,980.0
846.0,3.0
846.0,4.0
846.0,5.0
846.0,14.0
846.0,21.0
846.0,48.0
846.0,77.0
846.0,84.0
846.0,95.0
846.0,104.0
846.0,133.0
846.0,155.0
846.0,163.0
846.0,190.0
846.0,202.0
846.0,212.0
846.0,219.0
846.0,231.0
846.0,242.0
846.0,253.0
846.0,262.0
846.0,298.0
846.0,326.0
846.0,330.0
846.0,334.0
846.0,335.0
846.0,352.0
846.0,365.0
846.0,369.0
846.0,377.0
846.0,396.0
846.0,430.0
846.0,452.0
846.0,457.0
846.0,461.0
846.0,486.0
846.0,489.0
846.0,491.0
846.0,495.0
846.0,501.0
846.0,520.0
846.0,522.0
846.0,525.0
846.0,531.0
846.0,563.0
846.0,572.0
846.0,589.0
846.0,617.0
846.0,624.0
846.0,629.0
846.0,630.0
846.0,655.0
846.0,668.0
846.0,695.0
846.0,715.0
846.0,731.0
846.0,736.0
846.0,748.0
846.0,767.0
846.0,769.0
846.0,770.0
846.0,796.0
846.0,813.0
846.0,828.0
846.0,832.0
846.0,848.0
846.0,851.0
846.0,867.0
846.0,879.0
846.0,881.0
846.0,899.0
846.0,900.0
846.0,901.0
846.0,902.0
846.0,939.0
846.0,949.0
846.0,961.0
846.0,968.0
846.0,971.0
846.0,992.0
847.0,321.0
847.0,358.0
847.0,407.0
847.0,414.0
847.0,500.0
847.0,508.0
847.0,534.0
847.0,608.0
847.0,661.0
847.0,836.0
847.0,866.0
847.0,873.0
848.0,6.0
848.0,84.0
848.0,90.0
848.0,283.0
848.0,712.0
848.0,813.0
848.0,849.0
848.0,928.0
848.0,997.0
849.0,13.0
849.0,26.0
849.0,84.0
849.0,90.0
849.0,283.0
849.0,443.0
849.0,544.0
849.0,712.0
849.0,823.0
849.0,848.0
849.0,928.0
849.0,997.0
850.0,9.0
850.0,24.0
850.0,28.0
850.0,52.0
850.0,71.0
850.0,85.0
850.0,86.0
850.0,89.0
850.0,96.0
850.0,103.0
850.0,113.0
850.0,120.0
850.0,121.0
850.0,122.0
850.0,124.0
850.0,125.0
850.0,126.0
850.0,127.0
850.0,128.0
850.0,129.0
850.0,133.0
850.0,135.0
850.0,138.0
850.0,142.0
850.0,148.0
850.0,161.0
850.0,166.0
850.0,170.0
850.0,173.0
850.0,178.0
850.0,185.0
850.0,201.0
850.0,220.0
850.0,222.0
850.0,225.0
850.0,228.0
850.0,229.0
850.0,233.0
850.0,237.0
850.0,238.0
850.0,240.0
850.0,243.0
850.0,247.0
850.0,252.0
850.0,256.0
850.0,257.0
850.0,269.0
850.0,270.0
850.0,281.0
850.0,294.0
850.0,305.0
850.0,318.0
850.0,320.0
850.0,321.0
850.0,324.0
850.0,331.0
850.0,337.0
850.0,339.0
850.0,345.0
850.0,353.0
850.0,357.0
850.0,358.0
850.0,366.0
850.0,386.0
850.0,389.0
850.0,397.0
850.0,401.0
850.0,403.0
850.0,407.0
850.0,411.0
850.0,412.0
850.0,414.0
850.0,419.0
850.0,421.0
850.0,426.0
850.0,427.0
850.0,433.0
850.0,434.0
850.0,450.0
850.0,456.0
850.0,474.0
850.0,488.0
850.0,494.0
850.0,497.0
850.0,498.0
850.0,508.0
850.0,510.0
850.0,515.0
850.0,526.0
850.0,528.0
850.0,534.0
850.0,545.0
850.0,564.0
850.0,577.0
850.0,579.0
850.0,580.0
850.0,582.0
850.0,586.0
850.0,587.0
850.0,603.0
850.0,619.0
850.0,621.0
850.0,622.0
850.0,623.0
850.0,625.0
850.0,631.0
850.0,643.0
850.0,644.0
850.0,646.0
850.0,654.0
850.0,661.0
850.0,662.0
850.0,665.0
850.0,682.0
850.0,683.0
850.0,696.0
850.0,698.0
850.0,707.0
850.0,717.0
850.0,722.0
850.0,724.0
850.0,727.0
850.0,745.0
850.0,753.0
850.0,759.0
850.0,761.0
850.0,764.0
850.0,765.0
850.0,771.0
850.0,777.0
850.0,789.0
850.0,819.0
850.0,820.0
850.0,824.0
850.0,825.0
850.0,831.0
850.0,836.0
850.0,839.0
850.0,840.0
850.0,847.0
850.0,857.0
850.0,860.0
850.0,861.0
850.0,877.0
850.0,892.0
850.0,894.0
850.0,903.0
850.0,914.0
850.0,919.0
850.0,920.0
850.0,925.0
850.0,932.0
850.0,934.0
850.0,937.0
850.0,944.0
850.0,960.0
850.0,962.0
850.0,967.0
850.0,970.0
850.0,974.0
850.0,981.0
850.0,985.0
850.0,988.0
850.0,989.0
851.0,371.0
852.0,0.0
852.0,16.0
852.0,20.0
852.0,68.0
852.0,75.0
852.0,123.0
852.0,133.0
852.0,169.0
852.0,206.0
852.0,227.0
852.0,266.0
852.0,298.0
852.0,371.0
852.0,380.0
852.0,387.0
852.0,406.0
852.0,432.0
852.0,440.0
852.0,453.0
852.0,457.0
852.0,479.0
852.0,497.0
852.0,519.0
852.0,520.0
852.0,541.0
852.0,546.0
852.0,624.0
852.0,628.0
852.0,654.0
852.0,676.0
852.0,681.0
852.0,701.0
852.0,713.0
852.0,757.0
852.0,759.0
852.0,763.0
852.0,776.0
852.0,800.0
852.0,803.0
852.0,812.0
852.0,825.0
852.0,838.0
852.0,851.0
852.0,888.0
852.0,891.0
852.0,893.0
852.0,894.0
852.0,947.0
852.0,998.0
853.0,4.0
853.0,13.0
853.0,16.0
853.0,26.0
853.0,33.0
853.0,68.0
853.0,74.0
853.0,75.0
853.0,84.0
853.0,89.0
853.0,100.0
853.0,101.0
853.0,133.0
853.0,170.0
853.0,179.0
853.0,182.0
853.0,191.0
853.0,202.0
853.0,203.0
853.0,223.0
853.0,227.0
853.0,242.0
853.0,264.0
853.0,265.0
853.0,266.0
853.0,273.0
853.0,282.0
853.0,286.0
853.0,315.0
853.0,329.0
853.0,334.0
853.0,338.0
853.0,370.0
853.0,377.0
853.0,380.0
853.0,404.0
853.0,406.0
853.0,440.0
853.0,443.0
853.0,445.0
853.0,453.0
853.0,457.0
853.0,463.0
853.0,472.0
853.0,479.0
853.0,493.0
853.0,497.0
853.0,505.0
853.0,519.0
853.0,520.0
853.0,522.0
853.0,538.0
853.0,541.0
853.0,542.0
853.0,544.0
853.0,558.0
853.0,560.0
853.0,561.0
853.0,574.0
853.0,594.0
853.0,596.0
853.0,602.0
853.0,609.0
853.0,624.0
853.0,635.0
853.0,641.0
853.0,649.0
853.0,656.0
853.0,678.0
853.0,681.0
853.0,701.0
853.0,711.0
853.0,712.0
853.0,713.0
853.0,741.0
853.0,754.0
853.0,759.0
853.0,762.0
853.0,776.0
853.0,800.0
853.0,803.0
853.0,814.0
853.0,823.0
853.0,828.0
853.0,835.0
853.0,844.0
853.0,849.0
853.0,852.0
853.0,882.0
853.0,891.0
853.0,927.0
853.0,959.0
853.0,978.0
853.0,991.0
853.0,997.0
854.0,51.0
854.0,411.0
854.0,415.0
854.0,467.0
854.0,639.0
854.0,671.0
854.0,716.0
854.0,805.0
854.0,827.0
854.0,868.0
854.0,895.0
854.0,951.0
854.0,983.0
855.0,267.0
855.0,307.0
855.0,321.0
855.0,533.0
856.0,116.0
856.0,135.0
856.0,261.0
856.0,267.0
856.0,380.0
856.0,410.0
856.0,440.0
856.0,533.0
856.0,584.0
856.0,588.0
856.0,603.0
856.0,742.0
856.0,994.0
857.0,450.0
857.0,717.0
857.0,988.0
858.0,102.0
858.0,120.0
858.0,171.0
858.0,224.0
858.0,390.0
858.0,414.0
858.0,451.0
858.0,521.0
858.0,569.0
858.0,577.0
858.0,603.0
858.0,820.0
858.0,836.0
858.0,974.0
859.0,7.0
859.0,21.0
859.0,22.0
859.0,31.0
859.0,55.0
859.0,143.0
859.0,159.0
859.0,165.0
859.0,193.0
859.0,210.0
859.0,218.0
859.0,239.0
859.0,260.0
859.0,275.0
859.0,290.0
859.0,314.0
859.0,316.0
859.0,342.0
859.0,348.0
859.0,351.0
859.0,363.0
859.0,413.0
859.0,425.0
859.0,447.0
859.0,456.0
859.0,460.0
859.0,488.0
859.0,489.0
859.0,507.0
859.0,511.0
859.0,540.0
859.0,586.0
859.0,599.0
859.0,646.0
859.0,673.0
859.0,689.0
859.0,709.0
859.0,748.0
859.0,749.0
859.0,758.0
859.0,827.0
859.0,837.0
859.0,864.0
859.0,874.0
859.0,905.0
859.0,916.0
859.0,918.0
859.0,969.0
859.0,979.0
859.0,983.0
860.0,125.0
860.0,185.0
860.0,200.0
860.0,225.0
860.0,256.0
860.0,305.0
860.0,318.0
860.0,323.0
860.0,331.0
860.0,426.0
860.0,427.0
860.0,698.0
860.0,778.0
860.0,966.0
861.0,52.0
861.0,102.0
861.0,120.0
861.0,126.0
861.0,127.0
861.0,131.0
861.0,142.0
861.0,166.0
861.0,171.0
861.0,172.0
861.0,199.0
861.0,201.0
861.0,224.0
861.0,228.0
861.0,245.0
861.0,281.0
861.0,321.0
861.0,339.0
861.0,357.0
861.0,358.0
861.0,403.0
861.0,407.0
861.0,414.0
861.0,419.0
861.0,421.0
861.0,433.0
861.0,434.0
861.0,455.0
861.0,459.0
861.0,474.0
861.0,508.0
861.0,510.0
861.0,533.0
861.0,569.0
861.0,588.0
861.0,603.0
861.0,614.0
861.0,619.0
861.0,622.0
861.0,625.0
861.0,661.0
861.0,682.0
861.0,694.0
861.0,717.0
861.0,722.0
861.0,810.0
861.0,819.0
861.0,820.0
861.0,836.0
861.0,847.0
861.0,855.0
861.0,857.0
861.0,858.0
861.0,903.0
861.0,904.0
861.0,931.0
861.0,942.0
861.0,962.0
861.0,974.0
862.0,64.0
862.0,446.0
863.0,19.0
863.0,35.0
863.0,81.0
863.0,88.0
863.0,113.0
863.0,125.0
863.0,128.0
863.0,162.0
863.0,182.0
863.0,185.0
863.0,192.0
863.0,200.0
863.0,204.0
863.0,214.0
863.0,225.0
863.0,256.0
863.0,284.0
863.0,299.0
863.0,305.0
863.0,307.0
863.0,318.0
863.0,323.0
863.0,331.0
863.0,349.0
863.0,355.0
863.0,357.0
863.0,397.0
863.0,399.0
863.0,403.0
863.0,411.0
863.0,412.0
863.0,416.0
863.0,426.0
863.0,427.0
863.0,433.0
863.0,450.0
863.0,459.0
863.0,509.0
863.0,534.0
863.0,553.0
863.0,579.0
863.0,628.0
863.0,642.0
863.0,654.0
863.0,666.0
863.0,670.0
863.0,674.0
863.0,698.0
863.0,710.0
863.0,716.0
863.0,720.0
863.0,745.0
863.0,764.0
863.0,778.0
863.0,785.0
863.0,787.0
863.0,799.0
863.0,824.0
863.0,830.0
863.0,855.0
863.0,857.0
863.0,860.0
863.0,872.0
863.0,886.0
863.0,894.0
863.0,925.0
863.0,929.0
863.0,933.0
863.0,963.0
863.0,966.0
863.0,989.0
864.0,122.0
864.0,143.0
864.0,193.0
864.0,218.0
864.0,260.0
864.0,363.0
864.0,489.0
864.0,905.0
865.0,14.0
865.0,155.0
865.0,420.0
865.0,733.0
865.0,795.0
866.0,458.0
866.0,500.0
866.0,873.0
867.0,2.0
867.0,48.0
867.0,77.0
867.0,84.0
867.0,160.0
867.0,277.0
867.0,298.0
867.0,325.0
867.0,326.0
867.0,352.0
867.0,356.0
867.0,361.0
867.0,365.0
867.0,371.0
867.0,377.0
867.0,393.0
867.0,394.0
867.0,428.0
867.0,452.0
867.0,457.0
867.0,461.0
867.0,486.0
867.0,495.0
867.0,501.0
867.0,520.0
867.0,566.0
867.0,589.0
867.0,620.0
867.0,629.0
867.0,715.0
867.0,769.0
867.0,772.0
867.0,786.0
867.0,828.0
867.0,845.0
867.0,848.0
867.0,851.0
867.0,879.0
867.0,899.0
867.0,902.0
867.0,949.0
868.0,31.0
868.0,52.0
868.0,89.0
868.0,107.0
868.0,142.0
868.0,148.0
868.0,224.0
868.0,225.0
868.0,228.0
868.0,241.0
868.0,269.0
868.0,366.0
868.0,368.0
868.0,389.0
868.0,411.0
868.0,426.0
868.0,434.0
868.0,490.0
868.0,497.0
868.0,510.0
868.0,530.0
868.0,534.0
868.0,571.0
868.0,589.0
868.0,598.0
868.0,625.0
868.0,662.0
868.0,671.0
868.0,694.0
868.0,706.0
868.0,716.0
868.0,749.0
868.0,827.0
868.0,840.0
868.0,841.0
868.0,877.0
868.0,879.0
868.0,880.0
868.0,958.0
868.0,962.0
868.0,984.0
869.0,359.0
869.0,382.0
869.0,755.0
870.0,6.0
870.0,8.0
870.0,29.0
870.0,118.0
870.0,134.0
870.0,146.0
870.0,153.0
870.0,158.0
870.0,168.0
870.0,189.0
870.0,190.0
870.0,195.0
870.0,202.0
870.0,211.0
870.0,212.0
870.0,219.0
870.0,250.0
870.0,253.0
870.0,258.0
870.0,268.0
870.0,271.0
870.0,277.0
870.0,292.0
870.0,319.0
870.0,365.0
870.0,371.0
870.0,420.0
870.0,437.0
870.0,449.0
870.0,452.0
870.0,468.0
870.0,469.0
870.0,482.0
870.0,483.0
870.0,491.0
870.0,523.0
870.0,531.0
870.0,537.0
870.0,557.0
870.0,630.0
870.0,637.0
870.0,672.0
870.0,705.0
870.0,719.0
870.0,729.0
870.0,733.0
870.0,760.0
870.0,786.0
870.0,802.0
870.0,833.0
870.0,851.0
870.0,865.0
870.0,881.0
870.0,901.0
870.0,912.0
870.0,949.0
870.0,961.0
870.0,968.0
871.0,2.0
871.0,48.0
871.0,77.0
871.0,146.0
871.0,151.0
871.0,215.0
871.0,239.0
871.0,264.0
871.0,268.0
871.0,325.0
871.0,356.0
871.0,361.0
871.0,393.0
871.0,422.0
871.0,428.0
871.0,452.0
871.0,499.0
871.0,502.0
871.0,516.0
871.0,581.0
871.0,620.0
871.0,629.0
871.0,693.0
871.0,715.0
871.0,738.0
871.0,768.0
871.0,769.0
871.0,772.0
871.0,790.0
871.0,796.0
871.0,802.0
871.0,867.0
871.0,879.0
871.0,939.0
871.0,949.0
871.0,957.0
871.0,961.0
871.0,971.0
872.0,115.0
872.0,125.0
872.0,185.0
872.0,188.0
872.0,200.0
872.0,214.0
872.0,245.0
872.0,269.0
872.0,299.0
872.0,311.0
872.0,318.0
872.0,366.0
872.0,411.0
872.0,426.0
872.0,433.0
872.0,464.0
872.0,643.0
872.0,644.0
872.0,686.0
872.0,694.0
872.0,698.0
872.0,778.0
872.0,904.0
872.0,942.0
873.0,458.0
873.0,500.0
873.0,866.0
874.0,31.0
874.0,52.0
874.0,55.0
874.0,78.0
874.0,142.0
874.0,143.0
874.0,159.0
874.0,208.0
874.0,260.0
874.0,275.0
874.0,316.0
874.0,434.0
874.0,543.0
874.0,709.0
874.0,749.0
874.0,782.0
874.0,827.0
874.0,899.0
874.0,906.0
874.0,916.0
874.0,941.0
874.0,958.0
874.0,962.0
874.0,969.0
874.0,983.0
875.0,23.0
875.0,45.0
875.0,69.0
875.0,97.0
875.0,119.0
875.0,147.0
875.0,149.0
875.0,169.0
875.0,177.0
875.0,183.0
875.0,250.0
875.0,259.0
875.0,288.0
875.0,308.0
875.0,324.0
875.0,349.0
875.0,379.0
875.0,401.0
875.0,427.0
875.0,437.0
875.0,449.0
875.0,463.0
875.0,476.0
875.0,484.0
875.0,515.0
875.0,526.0
875.0,546.0
875.0,550.0
875.0,554.0
875.0,556.0
875.0,578.0
875.0,607.0
875.0,628.0
875.0,708.0
875.0,723.0
875.0,739.0
875.0,761.0
875.0,803.0
875.0,882.0
875.0,883.0
875.0,910.0
875.0,933.0
875.0,955.0
876.0,4.0
876.0,5.0
876.0,11.0
876.0,14.0
876.0,23.0
876.0,30.0
876.0,39.0
876.0,54.0
876.0,62.0
876.0,64.0
876.0,68.0
876.0,72.0
876.0,74.0
876.0,76.0
876.0,84.0
876.0,95.0
876.0,97.0
876.0,104.0
876.0,106.0
876.0,111.0
876.0,131.0
876.0,132.0
876.0,133.0
876.0,144.0
876.0,150.0
876.0,160.0
876.0,163.0
876.0,168.0
876.0,184.0
876.0,198.0
876.0,212.0
876.0,219.0
876.0,221.0
876.0,223.0
876.0,224.0
876.0,227.0
876.0,242.0
876.0,249.0
876.0,267.0
876.0,272.0
876.0,277.0
876.0,279.0
876.0,282.0
876.0,289.0
876.0,298.0
876.0,303.0
876.0,307.0
876.0,308.0
876.0,310.0
876.0,315.0
876.0,321.0
876.0,326.0
876.0,334.0
876.0,338.0
876.0,352.0
876.0,354.0
876.0,360.0
876.0,365.0
876.0,370.0
876.0,371.0
876.0,377.0
876.0,380.0
876.0,392.0
876.0,396.0
876.0,400.0
876.0,431.0
876.0,440.0
876.0,441.0
876.0,442.0
876.0,443.0
876.0,446.0
876.0,452.0
876.0,453.0
876.0,454.0
876.0,457.0
876.0,459.0
876.0,461.0
876.0,465.0
876.0,471.0
876.0,472.0
876.0,473.0
876.0,484.0
876.0,485.0
876.0,486.0
876.0,487.0
876.0,489.0
876.0,493.0
876.0,495.0
876.0,501.0
876.0,504.0
876.0,505.0
876.0,512.0
876.0,519.0
876.0,520.0
876.0,522.0
876.0,528.0
876.0,529.0
876.0,532.0
876.0,538.0
876.0,541.0
876.0,542.0
876.0,546.0
876.0,548.0
876.0,558.0
876.0,560.0
876.0,561.0
876.0,570.0
876.0,584.0
876.0,588.0
876.0,594.0
876.0,602.0
876.0,605.0
876.0,609.0
876.0,624.0
876.0,630.0
876.0,631.0
876.0,634.0
876.0,645.0
876.0,649.0
876.0,660.0
876.0,668.0
876.0,676.0
876.0,678.0
876.0,681.0
876.0,685.0
876.0,688.0
876.0,699.0
876.0,701.0
876.0,711.0
876.0,712.0
876.0,717.0
876.0,719.0
876.0,727.0
876.0,737.0
876.0,740.0
876.0,741.0
876.0,742.0
876.0,743.0
876.0,757.0
876.0,762.0
876.0,763.0
876.0,766.0
876.0,775.0
876.0,786.0
876.0,789.0
876.0,791.0
876.0,813.0
876.0,814.0
876.0,819.0
876.0,828.0
876.0,829.0
876.0,831.0
876.0,835.0
876.0,842.0
876.0,843.0
876.0,845.0
876.0,848.0
876.0,851.0
876.0,852.0
876.0,853.0
876.0,855.0
876.0,862.0
876.0,867.0
876.0,878.0
876.0,880.0
876.0,881.0
876.0,884.0
876.0,885.0
876.0,889.0
876.0,891.0
876.0,893.0
876.0,894.0
876.0,896.0
876.0,899.0
876.0,900.0
876.0,901.0
876.0,914.0
876.0,922.0
876.0,923.0
876.0,925.0
876.0,928.0
876.0,937.0
876.0,938.0
876.0,940.0
876.0,946.0
876.0,947.0
876.0,954.0
876.0,959.0
876.0,968.0
876.0,973.0
876.0,991.0
876.0,993.0
876.0,994.0
876.0,996.0
876.0,997.0
876.0,998.0
877.0,840.0
878.0,224.0
878.0,459.0
878.0,717.0
879.0,452.0
879.0,490.0
879.0,589.0
879.0,598.0
879.0,620.0
879.0,690.0
879.0,867.0
879.0,902.0
879.0,984.0
880.0,74.0
880.0,224.0
880.0,298.0
880.0,365.0
880.0,380.0
880.0,440.0
880.0,453.0
880.0,454.0
880.0,457.0
880.0,594.0
880.0,657.0
880.0,694.0
880.0,712.0
880.0,742.0
880.0,791.0
880.0,845.0
880.0,884.0
880.0,942.0
880.0,994.0
881.0,5.0
881.0,14.0
881.0,104.0
881.0,151.0
881.0,155.0
881.0,163.0
881.0,168.0
881.0,211.0
881.0,212.0
881.0,219.0
881.0,268.0
881.0,277.0
881.0,291.0
881.0,292.0
881.0,298.0
881.0,326.0
881.0,330.0
881.0,335.0
881.0,352.0
881.0,365.0
881.0,381.0
881.0,392.0
881.0,396.0
881.0,400.0
881.0,457.0
881.0,486.0
881.0,491.0
881.0,495.0
881.0,501.0
881.0,563.0
881.0,566.0
881.0,572.0
881.0,630.0
881.0,672.0
881.0,733.0
881.0,766.0
881.0,770.0
881.0,779.0
881.0,784.0
881.0,796.0
881.0,813.0
881.0,828.0
881.0,833.0
881.0,846.0
881.0,901.0
881.0,939.0
881.0,968.0
882.0,16.0
882.0,98.0
882.0,169.0
882.0,179.0
882.0,266.0
882.0,273.0
882.0,463.0
882.0,497.0
882.0,641.0
882.0,669.0
882.0,759.0
882.0,776.0
882.0,803.0
882.0,888.0
882.0,956.0
883.0,13.0
883.0,44.0
883.0,45.0
883.0,259.0
883.0,324.0
883.0,379.0
883.0,438.0
883.0,544.0
884.0,116.0
884.0,119.0
884.0,199.0
884.0,298.0
884.0,380.0
884.0,400.0
884.0,410.0
884.0,448.0
884.0,453.0
884.0,533.0
884.0,537.0
884.0,566.0
884.0,594.0
884.0,657.0
884.0,712.0
884.0,742.0
884.0,791.0
884.0,793.0
884.0,810.0
884.0,833.0
884.0,845.0
884.0,856.0
884.0,880.0
884.0,994.0
884.0,996.0
885.0,45.0
885.0,64.0
885.0,69.0
885.0,261.0
885.0,267.0
885.0,289.0
885.0,446.0
885.0,471.0
885.0,638.0
885.0,842.0
885.0,862.0
886.0,169.0
886.0,184.0
886.0,265.0
886.0,406.0
886.0,479.0
886.0,497.0
886.0,654.0
886.0,716.0
886.0,759.0
886.0,776.0
886.0,787.0
886.0,825.0
886.0,882.0
886.0,894.0
887.0,63.0
888.0,776.0
888.0,812.0
889.0,3.0
889.0,4.0
889.0,5.0
889.0,11.0
889.0,17.0
889.0,54.0
889.0,68.0
889.0,72.0
889.0,95.0
889.0,99.0
889.0,104.0
889.0,106.0
889.0,132.0
889.0,133.0
889.0,150.0
889.0,170.0
889.0,194.0
889.0,198.0
889.0,205.0
889.0,212.0
889.0,221.0
889.0,223.0
889.0,227.0
889.0,242.0
889.0,279.0
889.0,280.0
889.0,292.0
889.0,298.0
889.0,310.0
889.0,315.0
889.0,326.0
889.0,334.0
889.0,346.0
889.0,371.0
889.0,375.0
889.0,392.0
889.0,400.0
889.0,406.0
889.0,457.0
889.0,465.0
889.0,467.0
889.0,473.0
889.0,479.0
889.0,486.0
889.0,489.0
889.0,501.0
889.0,503.0
889.0,504.0
889.0,517.0
889.0,520.0
889.0,522.0
889.0,525.0
889.0,528.0
889.0,529.0
889.0,538.0
889.0,541.0
889.0,558.0
889.0,560.0
889.0,561.0
889.0,570.0
889.0,609.0
889.0,624.0
889.0,631.0
889.0,635.0
889.0,645.0
889.0,649.0
889.0,668.0
889.0,678.0
889.0,681.0
889.0,683.0
889.0,685.0
889.0,701.0
889.0,727.0
889.0,731.0
889.0,737.0
889.0,757.0
889.0,791.0
889.0,800.0
889.0,801.0
889.0,813.0
889.0,814.0
889.0,828.0
889.0,829.0
889.0,831.0
889.0,832.0
889.0,835.0
889.0,843.0
889.0,844.0
889.0,846.0
889.0,851.0
889.0,852.0
889.0,853.0
889.0,876.0
889.0,880.0
889.0,881.0
889.0,888.0
889.0,893.0
889.0,896.0
889.0,900.0
889.0,901.0
889.0,902.0
889.0,922.0
889.0,923.0
889.0,925.0
889.0,927.0
889.0,937.0
889.0,939.0
889.0,940.0
889.0,946.0
889.0,968.0
889.0,998.0
890.0,65.0
890.0,206.0
891.0,0.0
891.0,16.0
891.0,206.0
891.0,406.0
891.0,479.0
891.0,776.0
891.0,803.0
891.0,838.0
891.0,851.0
891.0,888.0
892.0,13.0
892.0,16.0
892.0,133.0
892.0,264.0
892.0,401.0
892.0,544.0
892.0,713.0
892.0,773.0
892.0,803.0
892.0,823.0
892.0,835.0
893.0,20.0
893.0,61.0
893.0,98.0
893.0,169.0
893.0,212.0
893.0,266.0
893.0,273.0
893.0,298.0
893.0,352.0
893.0,371.0
893.0,387.0
893.0,401.0
893.0,406.0
893.0,520.0
893.0,537.0
893.0,578.0
893.0,620.0
893.0,628.0
893.0,654.0
893.0,670.0
893.0,676.0
893.0,701.0
893.0,744.0
893.0,757.0
893.0,776.0
893.0,812.0
893.0,838.0
893.0,851.0
893.0,852.0
893.0,882.0
893.0,886.0
893.0,888.0
893.0,891.0
893.0,894.0
893.0,901.0
893.0,939.0
893.0,999.0
894.0,125.0
894.0,185.0
894.0,318.0
894.0,412.0
894.0,433.0
894.0,497.0
894.0,654.0
894.0,698.0
894.0,759.0
894.0,825.0
894.0,852.0
894.0,891.0
895.0,19.0
895.0,131.0
895.0,142.0
895.0,192.0
895.0,224.0
895.0,241.0
895.0,286.0
895.0,357.0
895.0,368.0
895.0,411.0
895.0,415.0
895.0,459.0
895.0,467.0
895.0,469.0
895.0,509.0
895.0,639.0
895.0,657.0
895.0,694.0
895.0,716.0
895.0,805.0
895.0,840.0
895.0,854.0
895.0,868.0
895.0,877.0
895.0,880.0
895.0,942.0
895.0,983.0
896.0,64.0
896.0,111.0
896.0,221.0
896.0,446.0
896.0,504.0
896.0,570.0
896.0,775.0
896.0,831.0
896.0,862.0
896.0,922.0
896.0,926.0
897.0,15.0
897.0,19.0
897.0,40.0
897.0,49.0
897.0,58.0
897.0,96.0
897.0,102.0
897.0,114.0
897.0,119.0
897.0,129.0
897.0,135.0
897.0,147.0
897.0,188.0
897.0,200.0
897.0,209.0
897.0,232.0
897.0,238.0
897.0,240.0
897.0,243.0
897.0,276.0
897.0,299.0
897.0,305.0
897.0,323.0
897.0,327.0
897.0,331.0
897.0,345.0
897.0,389.0
897.0,399.0
897.0,408.0
897.0,414.0
897.0,420.0
897.0,451.0
897.0,483.0
897.0,515.0
897.0,518.0
897.0,521.0
897.0,526.0
897.0,567.0
897.0,571.0
897.0,577.0
897.0,612.0
897.0,636.0
897.0,647.0
897.0,691.0
897.0,725.0
897.0,726.0
897.0,753.0
897.0,778.0
897.0,836.0
897.0,858.0
897.0,860.0
897.0,920.0
897.0,974.0
898.0,306.0
898.0,341.0
898.0,585.0
899.0,31.0
899.0,52.0
899.0,107.0
899.0,142.0
899.0,143.0
899.0,224.0
899.0,253.0
899.0,260.0
899.0,275.0
899.0,298.0
899.0,316.0
899.0,361.0
899.0,365.0
899.0,390.0
899.0,394.0
899.0,434.0
899.0,441.0
899.0,447.0
899.0,452.0
899.0,454.0
899.0,461.0
899.0,486.0
899.0,495.0
899.0,566.0
899.0,571.0
899.0,630.0
899.0,748.0
899.0,749.0
899.0,758.0
899.0,813.0
899.0,818.0
899.0,827.0
899.0,845.0
899.0,867.0
899.0,874.0
899.0,879.0
899.0,880.0
899.0,916.0
899.0,940.0
899.0,958.0
899.0,962.0
899.0,983.0
900.0,326.0
900.0,392.0
901.0,48.0
901.0,104.0
901.0,146.0
901.0,195.0
901.0,212.0
901.0,219.0
901.0,258.0
901.0,262.0
901.0,277.0
901.0,278.0
901.0,292.0
901.0,298.0
901.0,330.0
901.0,335.0
901.0,340.0
901.0,352.0
901.0,365.0
901.0,371.0
901.0,400.0
901.0,444.0
901.0,452.0
901.0,461.0
901.0,486.0
901.0,495.0
901.0,517.0
901.0,525.0
901.0,557.0
901.0,630.0
901.0,683.0
901.0,690.0
901.0,715.0
901.0,729.0
901.0,760.0
901.0,766.0
901.0,769.0
901.0,772.0
901.0,797.0
901.0,802.0
901.0,824.0
901.0,851.0
901.0,867.0
901.0,879.0
901.0,881.0
901.0,893.0
901.0,902.0
901.0,939.0
901.0,940.0
902.0,262.0
902.0,520.0
902.0,715.0
902.0,832.0
902.0,879.0
903.0,121.0
903.0,126.0
903.0,178.0
903.0,257.0
903.0,281.0
903.0,337.0
903.0,353.0
903.0,358.0
903.0,386.0
903.0,414.0
903.0,433.0
903.0,466.0
