src,dst
1042,29
589,309
436,974
737,355
746,737
498,642
587,373
660,949
394,514
312,176
206,92
767,368
110,330
451,743
492,179
1008,388
421,527
152,333
930,663
658,418
599,670
800,250
1044,112
923,25
604,858
599,869
216,993
860,75
580,920
342,672
500,2
612,917
737,703
670,564
712,720
455,549
206,696
663,369
263,1014
64,232
450,24
718,394
483,309
26,750
385,680
894,598
351,398
20,1020
963,273
538,953
622,1026
261,644
261,1000
30,728
517,97
229,192
791,238
864,930
527,495
393,849
998,551
267,263
231,399
406,585
507,82
848,981
969,965
367,275
981,291
52,726
212,915
864,294
830,233
1008,420
29,899
484,830
491,394
223,972
995,845
332,830
439,316
993,881
192,732
328,692
464,462
392,843
534,898
806,436
50,495
602,538
438,339
743,254
920,326
528,191
350,969
446,63
950,880
234,723
192,534
974,740
1020,342
664,785
448,931
675,720
107,777
56,405
363,816
238,672
858,734
325,1044
752,123
475,186
236,578
1000,1033
949,720
834,827
544,0
517,969
451,746
40,697
35,787
350,333
184,189
655,858
834,520
1025,395
930,603
231,925
29,231
575,213
382,898
761,983
863,538
736,747
1011,84
996,1035
476,318
984,684
534,234
507,728
238,642
712,485
983,965
19,697
45,210
841,863
588,99
672,450
941,943
963,598
368,418
184,549
1012,435
1019,735
789,834
930,218
61,226
639,962
848,1020
113,807
549,598
349,475
318,721
870,101
404,50
161,153
837,678
898,713
796,844
995,1044
359,1004
841,743
398,141
233,420
807,1025
937,591
179,547
0,759
924,467
133,814
941,565
665,1038
446,791
130,20
929,458
309,406
829,1044
770,475
680,1031
603,378
263,787
445,921
963,939
864,316
713,31
844,538
913,440
458,727
283,223
435,327
282,207
509,930
181,745
996,921
386,774
624,193
397,640
1042,232
772,847
390,93
370,760
972,311
231,70
934,640
340,852
565,1031
576,845
886,469
447,153
798,596
768,173
291,734
182,192
1020,295
886,923
909,552
858,890
142,775
223,802
369,721
719,172
549,121
550,0
923,672
309,858
420,340
761,767
607,575
798,321
515,527
540,220
1041,178
643,742
257,478
715,577
92,544
506,789
433,686
173,898
282,729
25,406
500,950
440,916
386,214
323,666
765,595
875,834
80,787
598,792
332,140
38,469
205,916
589,658
610,934
342,309
498,962
1020,493
234,940
662,873
553,159
886,232
273,20
990,935
489,62
184,610
285,957
570,327
977,285
149,1016
658,309
1031,469
275,288
184,712
1018,97
610,778
721,712
655,207
744,1017
699,315
475,662
128,240
37,831
509,455
819,976
494,810
816,56
495,181
582,52
296,224
937,826
934,733
843,696
496,773
301,996
892,475
857,547
172,221
258,453
421,607
678,320
371,945
488,458
643,232
444,297
215,388
509,712
689,754
929,658
893,61
631,685
744,192
761,270
476,943
724,327
282,311
350,870
571,948
732,508
478,841
421,567
494,904
324,280
599,313
760,696
29,84
405,525
268,118
746,232
21,69
943,509
333,972
684,734
17,771
25,56
895,770
439,628
469,659
318,399
729,488
81,465
421,549
458,1031
1043,460
378,330
425,122
707,70
307,65
870,305
171,510
660,943
1005,332
354,600
958,1025
675,369
521,83
794,404
1016,210
857,500
110,197
182,71
1042,969
333,999
171,860
488,506
380,29
538,295
678,875
929,946
946,712
858,363
351,857
280,412
549,363
428,445
107,368
445,309
602,57
791,189
153,305
785,903
794,282
684,680
461,796
457,930
36,369
461,926
403,956
508,675
76,939
31,737
237,454
921,972
207,128
1000,488
999,802
309,184
457,919
853,568
82,238
322,121
876,914
900,689
270,602
50,538
659,607
656,854
356,616
863,20
635,728
342,881
273,447
494,495
965,133
728,369
593,621
869,873
71,644
693,858
236,488
50,864
712,164
1019,315
914,1027
682,745
919,963
1006,84
257,50
585,747
845,660
308,469
602,962
897,795
1044,990
104,764
839,864
103,451
461,965
351,214
690,477
1012,67
858,658
436,429
858,494
165,719
368,802
31,153
482,250
863,418
784,10
280,388
926,981
289,396
1018,29
642,946
669,489
38,495
746,660
972,737
633,869
84,761
675,292
17,495
737,712
447,864
87,508
602,849
965,132
148,918
789,734
659,610
486,307
351,779
369,192
943,232
830,248
428,707
823,129
880,786
244,489
692,611
796,923
285,585
517,192
671,714
882,254
852,21
949,635
850,675
475,892
794,488
536,1037
879,1011
493,164
290,943
5,203
362,115
189,192
695,929
953,934
983,164
951,309
983,31
292,97
70,953
650,231
744,320
824,137
628,294
285,648
409,469
488,963
191,936
1017,18
213,777
226,597
265,508
659,485
898,10
180,993
774,920
721,64
215,298
57,870
476,636
929,231
315,1003
948,890
858,71
434,687
69,90
101,520
445,325
976,740
996,207
975,996
991,370
943,607
117,215
26,1
86,734
94,801
543,903
945,115
860,950
472,371
801,992
165,491
864,555
635,789
341,315
924,826
835,716
476,934
368,858
414,0
716,835
390,950
283,330
309,121
517,478
1020,84
332,989
294,355
1000,232
811,281
238,729
478,995
107,844
1003,386
292,469
301,342
382,957
725,526
38,263
696,597
421,904
428,1020
179,726
71,285
169,490
128,406
234,642
784,216
268,21
1035,862
610,796
957,10
788,741
552,952
810,485
939,64
1013,802
130,693
631,492
690,825
130,737
321,670
830,293
153,975
439,84
1037,587
635,734
574,534
991,580
451,923
421,1018
20,382
215,670
359,878
356,957
747,672
669,1012
965,50
476,941
485,863
281,811
666,896
84,816
429,819
180,382
612,691
358,118
955,825
959,798
690,387
567,727
132,1020
834,741
614,210
824,453
268,113
261,1020
309,981
203,861
861,7
672,949
175,215
382,36
31,898
440,1034
189,70
264,545
374,276
841,951
71,882
729,886
494,589
369,452
467,550
710,300
1011,50
788,50
388,591
396,1014
333,672
746,1009
130,153
864,363
745,382
276,590
171,351
372,146
748,799
445,223
265,1031
921,858
721,393
710,438
908,140
145,668
746,342
745,184
290,333
854,867
95,433
156,813
205,958
301,445
956,409
810,642
238,517
706,994
957,734
697,66
768,185
996,369
611,692
54,453
572,514
349,219
311,588
245,287
919,213
634,958
34,186
74,955
788,333
747,949
355,727
999,380
972,788
450,645
1040,871
849,527
1000,168
372,157
941,508
737,445
445,153
655,632
449,753
858,285
789,223
670,215
242,507
5,327
882,130
175,269
950,1003
615,388
993,898
36,628
20,184
707,318
992,708
420,424
733,396
756,789
576,322
485,534
981,1020
780,497
274,727
946,574
701,994
786,913
72,948
1003,302
865,1011
363,610
13,307
804,787
694,318
957,254
963,745
585,285
390,118
610,184
634,1007
784,181
425,118
180,578
842,256
62,489
161,476
219,903
970,888
343,386
972,110
287,245
796,675
942,58
789,84
763,890
154,675
308,929
761,975
930,291
860,1003
87,921
712,421
661,587
978,933
142,280
998,978
736,445
621,524
1025,113
680,64
788,261
744,270
285,509
981,322
890,959
848,352
843,580
963,863
157,1029
57,694
475,436
875,926
941,29
631,436
712,406
189,295
796,965
541,696
172,339
900,623
745,1035
706,235
349,662
565,694
357,830
723,589
1003,187
444,191
956,946
469,458
649,692
761,459
496,480
40,267
958,491
864,996
267,869
786,0
902,1020
939,549
741,863
125,419
635,943
322,189
645,808
1011,342
668,841
791,919
184,257
232,461
330,858
487,275
735,497
50,483
961,651
943,723
754,395
21,900
121,64
75,608
768,810
191,933
189,969
488,721
285,450
612,496
164,981
634,46
794,232
285,741
767,890
660,164
86,743
728,972
788,810
82,635
914,753
636,57
552,559
403,549
330,121
920,545
429,785
615,623
734,520
321,381
465,885
108,652
186,920
356,875
107,498
145,1000
675,84
699,735
640,929
957,181
265,509
723,879
1023,84
184,86
589,737
729,182
396,474
56,234
351,804
963,926
749,931
948,553
858,744
308,789
380,898
45,497
612,724
957,1020
154,164
844,733
207,734
114,590
577,714
904,761
977,576
614,696
526,670
235,843
654,766
578,965
858,879
812,943
834,128
553,866
777,207
333,213
923,488
355,934
732,25
1020,732
181,898
951,791
726,186
926,380
498,403
350,1035
946,723
124,786
990,325
96,327
509,445
588,101
295,363
261,721
538,29
104,340
1012,570
231,981
1008,293
398,611
789,956
428,405
296,62
213,919
495,746
130,31
650,483
488,712
70,610
195,471
939,399
837,1033
507,588
207,282
834,585
247,792
974,429
834,399
164,693
130,940
320,294
791,940
448,436
184,575
680,382
207,316
934,767
921,956
133,101
46,136
218,949
457,291
1033,1000
738,902
57,574
732,796
295,218
404,20
1020,912
210,554
192,87
110,97
737,816
293,21
485,508
21,48
732,455
309,198
236,875
769,787
182,457
350,36
618,1021
589,254
17,826
149,93
401,712
721,161
981,565
115,279
48,388
557,712
412,388
446,655
360,622
333,834
574,1000
735,339
768,949
167,334
318,734
184,401
244,612
684,31
538,965
1029,606
221,302
1036,692
839,229
440,58
192,589
58,714
238,728
589,64
469,930
749,434
954,347
678,380
1009,875
164,635
489,96
903,895
720,107
562,72
430,876
280,916
417,397
590,454
693,882
640,827
1028,158
216,949
675,121
445,385
962,509
351,105
5,691
864,834
315,46
735,847
954,916
880,73
756,294
269,156
343,759
192,668
254,999
369,663
632,516
873,434
478,50
624,112
125,710
642,672
67,967
491,857
20,145
318,197
390,847
955,551
788,356
257,182
883,834
787,429
1020,31
816,443
462,464
821,179
201,436
70,875
107,765
300,497
611,328
774,857
965,881
542,967
567,734
276,1003
767,97
1009,746
807,1005
358,394
97,182
458,957
282,737
347,916
457,164
860,432
870,953
164,108
961,885
355,810
123,467
589,981
494,723
302,19
1044,829
423,12
264,697
601,590
802,963
954,913
1043,1013
949,640
580,1005
923,254
250,1010
637,351
302,772
588,973
993,57
994,343
784,965
788,863
578,746
614,136
614,1025
695,508
363,741
936,551
916,374
547,21
749,974
800,591
99,316
762,950
585,879
378,632
483,865
70,330
534,957
276,1026
565,969
351,492
495,405
136,1003
79,971
2,871
213,578
71,745
462,92
265,956
685,646
332,634
31,763
597,268
185,848
384,1035
536,332
760,871
70,309
421,469
223,385
415,484
418,721
791,517
52,1002
421,538
640,834
312,366
508,207
768,455
189,929
369,684
899,1
642,295
549,369
746,1035
268,510
688,807
469,428
250,264
275,845
215,157
531,61
563,54
734,902
930,320
969,485
745,862
185,97
719,300
363,768
369,849
320,642
257,810
549,385
948,591
402,328
192,919
257,890
99,943
478,789
97,965
446,640
719,149
530,960
643,397
186,646
320,844
969,743
103,309
993,628
696,710
981,728
943,1031
957,745
50,485
916,171
402,685
242,350
288,487
153,285
464,719
385,107
374,705
387,563
449,612
784,182
392,79
254,406
643,443
0,339
21,958
720,56
862,445
818,696
210,710
265,493
844,363
863,234
115,48
31,292
585,308
593,497
961,321
802,943
0,954
399,969
466,697
385,963
55,742
841,589
919,290
498,107
517,829
462,347
43,169
164,684
883,996
467,0
110,494
720,38
1018,882
559,952
930,953
387,137
0,300
934,333
972,133
213,929
648,678
57,283
819,540
403,745
268,913
38,794
347,491
834,108
0,398
973,707
632,984
263,116
292,1020
305,738
374,118
284,444
493,10
957,397
668,886
362,371
794,485
302,341
526,9
549,103
953,693
50,642
588,350
390,188
788,763
82,445
635,38
458,213
206,856
1042,82
323,543
51,469
881,181
644,421
282,951
185,957
316,834
697,564
99,602
156,913
86,607
549,384
921,741
508,921
640,930
451,70
737,951
923,20
538,969
226,339
788,108
1026,942
10,851
672,476
833,251
843,390
94,811
911,175
9,220
735,431
610,672
465,53
478,549
363,675
659,879
390,408
930,975
1031,607
778,409
657,86
175,115
965,585
478,693
966,385
908,250
84,461
118,464
147,156
971,843
650,184
405,511
619,114
164,508
973,588
957,182
886,309
735,714
406,469
712,70
991,994
757,656
164,406
482,1030
950,45
841,309
534,746
525,672
923,322
975,684
920,597
154,858
274,242
774,614
322,236
608,714
939,934
707,948
802,223
184,703
69,388
881,108
826,269
721,956
929,218
565,834
777,767
485,234
949,858
834,789
836,114
975,333
153,84
107,455
597,577
128,380
791,231
696,532
433,275
608,634
684,308
530,757
10,598
650,734
134,217
204,364
522,462
768,355
173,447
322,864
396,289
169,961
161,270
358,205
401,963
640,628
812,450
261,498
261,723
29,232
886,494
940,745
746,198
495,745
433,487
886,957
972,732
873,220
103,294
615,338
768,827
830,340
724,753
118,374
639,588
184,380
585,494
0,280
994,532
1032,165
295,238
989,818
218,485
261,270
17,802
495,509
368,292
265,858
658,38
678,890
829,511
591,472
796,283
408,464
893,580
989,499
567,509
270,672
1027,932
1005,206
420,484
786,705
175,280
469,301
665,523
38,234
1025,58
784,185
741,485
70,294
534,628
1014,436
469,727
599,349
472,90
898,446
351,419
329,245
1036,735
756,834
485,458
333,478
402,492
916,497
549,182
585,445
608,833
760,1025
363,409
650,121
36,858
772,671
916,113
250,545
1004,597
218,815
675,923
203,244
591,545
421,309
807,1003
425,374
923,145
326,268
359,140
117,503
995,322
577,347
390,807
957,756
423,690
369,926
717,555
184,707
615,215
299,454
912,51
179,646
451,555
29,693
598,886
20,517
344,67
52,974
626,799
882,525
741,469
314,676
334,680
982,136
949,977
768,881
696,760
421,863
224,327
585,767
934,863
668,575
447,898
473,262
438,165
550,165
450,553
154,51
184,930
841,921
998,832
598,567
534,405
350,815
234,294
529,640
727,921
670,142
777,231
593,462
852,68
567,707
678,723
21,419
29,406
655,763
961,503
886,455
533,601
642,180
52,687
469,839
350,721
834,969
913,786
852,758
946,939
585,894
917,449
878,361
110,975
219,264
925,38
812,82
881,218
378,993
403,86
972,152
256,544
71,29
848,834
1000,517
1024,917
356,894
20,965
929,184
741,409
656,293
50,493
902,333
509,736
390,856
655,506
919,844
787,482
533,913
1011,981
336,90
623,472
29,152
509,816
56,232
223,376
975,154
510,580
612,203
886,737
339,210
152,446
810,517
341,531
294,695
213,926
347,113
416,436
870,283
369,231
622,833
342,469
538,658
82,678
720,727
567,794
446,953
882,38
165,701
466,492
97,57
635,457
228,770
511,815
745,863
12,955
787,179
626,793
921,445
881,71
806,239
119,125
223,734
184,439
655,694
358,500
570,489
1011,488
82,368
642,132
996,1011
745,747
7,612
25,549
356,930
668,996
185,881
996,495
175,758
957,56
736,322
99,636
913,979
642,494
661,590
356,380
992,679
940,963
995,437
849,99
78,114
495,25
356,325
1023,875
274,802
238,516
946,923
640,802
791,729
959,346
834,495
810,904
721,728
935,598
61,671
508,25
396,707
648,850
88,705
368,1023
254,953
285,10
813,21
509,418
879,391
1038,155
205,395
325,198
445,378
696,522
756,930
902,728
169,616
339,462
720,650
598,574
461,181
235,141
1020,707
464,991
1036,842
758,336
590,246
747,675
537,275
622,46
963,446
274,130
529,712
606,804
154,1009
646,582
57,282
220,351
766,163
543,321
45,419
747,185
400,577
979,1026
517,784
359,913
121,620
934,182
121,1042
164,192
80,769
332,44
388,465
238,574
374,916
707,232
261,729
844,930
913,706
598,71
793,799
950,374
445,763
279,961
695,875
52,349
693,588
913,942
1003,208
741,292
763,445
586,724
453,690
801,750
82,628
748,546
1003,541
514,122
200,262
122,1003
600,156
321,896
707,591
321,219
527,588
726,179
66,543
36,975
699,392
294,767
168,898
424,373
522,188
1020,182
555,121
64,736
788,712
397,947
467,462
816,538
75,386
686,992
462,256
285,904
951,110
1020,283
508,553
10,234
447,736
547,75
879,97
34,475
948,728
25,712
75,326
963,610
565,350
295,254
384,898
953,680
510,760
920,531
207,677
276,467
396,349
534,495
728,384
800,866
1013,687
577,491
107,659
834,712
543,749
526,1014
416,220
116,436
967,96
250,664
382,254
155,379
363,712
205,979
834,223
574,567
738,29
86,996
242,745
930,870
141,341
550,438
298,426
447,401
864,180
242,356
360,937
265,173
133,180
740,770
332,818
872,228
736,767
145,369
184,56
161,647
0,374
1037,615
547,210
285,632
577,226
785,895
597,718
794,458
51,965
926,746
386,0
1011,325
707,791
256,597
623,836
1032,300
348,420
88,315
645,175
333,447
6,989
640,734
633,80
640,397
807,710
565,232
916,425
839,721
350,761
363,1009
753,861
215,117
544,302
639,145
565,946
729,190
950,871
218,881
265,812
1014,116
398,772
642,182
624,568
273,956
815,356
136,950
208,942
348,248
951,322
257,230
999,746
979,860
1011,478
999,610
325,737
549,488
585,863
84,184
746,82
244,1027
575,508
299,961
687,730
965,949
67,570
46,627
283,858
298,269
67,430
930,737
294,684
292,24
390,857
688,43
445,741
816,672
517,1000
904,445
283,270
243,539
446,972
322,508
283,447
865,635
269,615
146,338
63,520
712,707
444,716
340,28
737,384
391,851
121,447
420,90
466,80
289,466
643,851
934,103
634,390
51,672
23,2
602,712
157,328
833,577
636,858
946,447
32,166
794,516
316,254
477,978
951,70
363,678
549,663
110,273
666,685
356,761
385,675
508,355
467,125
908,726
836,371
219,730
655,796
469,603
745,940
495,1023
662,165
46,1026
226,1004
740,697
205,425
215,689
458,585
469,643
119,210
507,734
930,153
996,458
999,744
913,280
280,73
677,273
898,232
574,602
1020,406
875,923
943,57
875,458
929,468
122,136
538,350
550,390
309,829
77,258
223,393
107,603
130,469
301,1011
580,759
132,741
1010,186
418,791
575,197
810,589
431,370
597,332
223,192
455,969
206,6
746,788
108,707
539,252
989,315
527,1
902,506
271,781
993,680
902,703
675,965
221,462
445,723
82,767
693,257
403,350
1031,791
488,729
278,195
507,789
402,744
254,1018
727,925
70,844
232,791
207,834
902,993
231,207
864,70
363,999
448,974
949,672
796,494
737,796
396,180
930,443
192,404
507,1020
943,693
972,965
957,675
268,1025
226,960
791,744
839,406
84,890
937,571
549,207
42,724
863,899
482,475
934,369
469,234
934,921
577,510
411,262
231,404
719,522
98,692
405,827
181,695
396,858
943,82
871,760
285,469
458,919
447,672
185,875
545,903
733,767
61,510
522,221
1016,989
182,485
170,868
680,963
328,948
494,20
46,569
254,784
333,322
478,309
597,390
442,312
514,0
910,750
712,428
445,965
786,276
780,341
703,1031
1032,696
598,912
1000,128
969,642
184,720
322,727
875,810
763,558
208,857
20,76
628,930
270,469
122,847
863,401
17,616
847,93
841,476
969,164
349,866
634,214
826,454
941,675
883,198
173,703
298,754
347,809
6,1004
332,645
1025,386
185,969
1033,639
527,796
103,610
382,642
501,717
446,812
295,640
392,916
634,326
267,697
636,301
50,478
721,128
275,579
256,1016
273,839
214,786
879,965
185,238
564,267
336,590
445,796
783,754
500,390
894,983
934,295
230,290
916,395
363,940
403,404
153,549
833,45
447,511
650,939
760,339
374,718
7,669
351,545
1027,449
1044,258
213,834
350,238
1016,842
488,232
1037,536
1000,589
247,204
912,576
919,957
706,780
401,741
959,961
739,676
46,398
192,461
380,747
461,182
796,1020
527,607
232,322
56,746
875,789
154,382
21,432
659,810
640,29
369,728
823,72
31,675
921,678
391,589
707,919
555,198
760,398
309,56
816,834
925,746
192,934
141,302
800,515
802,254
192,475
943,495
963,862
745,741
503,615
474,819
51,728
574,668
488,207
133,439
110,311
969,273
644,355
886,207
509,446
142,1008
565,902
983,523
851,819
650,789
446,309
890,295
822,249
1,428
1018,1020
720,863
1025,633
260,484
294,20
29,306
756,508
130,254
510,347
53,656
136,395
741,1020
802,133
645,553
73,214
46,833
739,674
468,934
626,175
711,252
575,1000
796,672
363,963
87,791
723,965
164,791
382,153
325,674
684,487
201,728
6,390
454,748
785,582
607,707
913,649
103,875
747,727
229,384
21,808
150,716
672,103
612,435
372,324
969,794
936,955
164,538
943,71
556,462
236,585
663,87
956,342
747,508
152,1023
850,969
713,495
154,71
861,203
398,752
10,107
189,672
691,435
746,732
472,590
414,842
257,736
447,57
231,712
1,1020
733,815
732,953
205,187
265,384
508,57
649,465
298,28
446,946
182,461
858,439
849,841
208,860
179,165
744,309
934,57
953,318
882,898
10,875
710,544
680,1020
744,919
588,674
337,689
351,1040
623,915
29,658
695,294
509,507
871,954
723,796
29,659
981,743
369,777
339,92
121,56
111,419
409,110
999,308
265,864
281,158
925,721
745,428
349,267
118,524
650,707
707,585
154,744
696,6
728,184
446,439
690,433
534,768
929,549
309,86
309,333
398,621
221,390
514,276
791,1000
788,207
688,169
351,726
574,57
464,550
290,565
534,238
399,794
746,694
678,921
728,230
283,647
762,395
133,943
439,223
185,184
36,703
590,415
58,21
469,487
241,592
224,653
185,930
1008,21
834,418
649,175
929,890
727,333
70,1011
733,520
921,301
963,919
976,1002
921,815
390,818
733,222
662,192
250,730
210,339
662,219
576,598
320,930
635,182
294,231
707,1026
380,642
499,752
57,1000
707,1020
265,672
369,87
404,972
863,97
671,818
538,684
746,368
461,363
858,261
673,163
965,356
394,1026
760,1005
710,780
881,886
103,1011
455,29
811,792
561,323
875,796
189,232
965,707
772,343
691,724
975,905
525,181
29,355
953,794
800,466
672,923
302,172
493,848
318,508
145,791
451,455
773,861
462,339
796,963
713,863
141,1032
469,921
692,21
965,506
1011,231
946,273
86,161
741,883
929,610
613,284
506,478
469,305
890,234
105,664
157,661
692,562
110,447
454,362
794,607
421,953
343,752
142,372
184,975
563,624
658,567
299,115
533,338
308,734
864,875
648,912
723,642
230,816
1011,399
788,213
322,675
775,348
1010,250
305,585
394,491
79,593
478,663
972,325
263,228
514,860
916,88
815,957
806,80
816,738
789,720
974,892
553,643
552,909
965,97
848,320
343,735
451,333
232,659
136,58
652,999
142,656
29,382
1033,283
347,226
1004,141
189,777
391,294
948,72
416,351
639,801
598,839
953,841
20,393
164,812
77,781
973,585
981,703
995,607
496,344
870,469
294,969
254,439
875,680
794,663
136,608
125,550
794,890
1014,313
747,447
642,238
427,637
63,384
343,122
493,185
213,185
351,264
494,963
721,864
743,265
495,588
975,261
655,802
250,429
546,68
1040,351
124,374
810,443
363,839
23,358
238,957
315,341
130,636
597,531
114,175
1014,730
761,648
309,902
843,1003
990,555
496,691
882,84
477,12
120,60
727,886
123,339
737,404
198,309
706,1036
356,733
350,841
883,153
601,615
741,965
565,476
930,86
635,746
21,530
864,261
35,688
941,10
327,7
270,923
282,451
969,468
363,720
834,703
522,696
50,428
697,749
921,642
457,320
621,339
634,0
1035,565
870,1011
294,478
1023,265
57,184
189,469
763,655
706,847
322,585
256,171
733,761
469,660
61,431
257,940
695,56
189,99
784,257
488,1033
864,86
347,79
353,91
231,86
825,551
842,807
488,734
351,315
309,363
590,689
575,184
219,770
600,21
610,768
1023,305
736,184
913,141
494,1020
232,973
926,538
168,488
748,195
1027,327
687,186
110,189
926,20
674,702
580,79
919,325
684,445
672,767
464,752
634,440
570,691
736,919
902,1031
256,339
761,763
886,963
343,760
66,571
882,184
919,231
747,585
812,274
787,228
156,854
970,830
343,580
863,320
164,29
632,1015
784,844
74,998
939,404
695,930
879,549
192,231
145,508
1020,461
973,447
718,950
218,1020
634,913
523,746
46,187
327,876
678,965
405,25
668,834
223,301
320,881
184,996
228,40
819,896
50,981
1030,337
995,1
883,181
1023,788
593,843
432,706
642,322
390,532
242,192
549,110
993,20
900,754
184,322
216,313
879,881
252,444
858,632
593,374
734,469
841,650
516,567
800,313
51,356
1023,660
327,570
767,943
77,1015
449,203
1020,635
668,864
103,940
57,607
347,566
338,754
642,230
841,746
789,306
653,932
121,736
123,710
97,672
996,322
743,273
516,589
70,333
264,873
70,192
963,1018
99,680
792,853
1014,349
265,495
839,86
402,349
64,121
97,228
1018,457
349,515
920,974
789,234
1025,544
969,207
71,684
295,736
761,97
848,469
858,82
864,184
460,553
723,184
294,232
729,969
587,21
848,447
57,82
30,393
930,851
482,697
70,399
95,765
669,435
841,130
975,620
544,111
61,85
445,342
898,607
231,452
309,728
554,173
956,858
904,598
991,61
777,844
13,1021
862,870
250,543
451,794
736,121
325,767
508,999
694,849
607,865
721,794
148,1021
644,875
337,795
99,849
714,370
339,343
1015,558
1011,953
925,999
969,385
923,898
858,292
203,669
908,662
387,711
570,653
663,975
802,31
886,1020
727,882
720,355
747,356
886,912
228,313
29,767
206,701
898,943
565,24
706,497
520,232
58,136
728,404
1030,795
477,814
2,857
675,257
184,494
458,406
672,996
621,118
923,485
989,719
807,0
607,261
746,325
975,322
923,684
309,788
574,70
819,564
591,219
185,934
659,192
268,842
84,380
368,728
380,469
574,729
10,153
527,721
934,363
361,519
50,598
491,165
29,963
962,87
141,172
991,577
280,619
692,359
854,415
744,506
152,848
671,752
175,566
953,1020
696,343
46,1003
1011,969
485,31
222,930
687,249
270,639
494,851
231,743
238,342
494,734
315,550
1036,315
574,452
590,645
164,643
633,806
161,703
223,858
1032,398
230,929
607,238
875,737
384,418
323,473
350,733
538,678
706,614
902,680
9,349
844,153
796,469
257,333
640,923
78,830
1,898
254,890
423,243
957,879
164,610
42,1027
728,309
1000,384
746,418
430,203
836,685
653,691
695,784
737,934
206,332
805,610
737,745
745,712
370,772
864,121
180,133
511,655
313,669
234,554
313,787
723,159
301,216
342,222
282,788
549,309
370,544
322,555
517,746
734,923
230,565
358,491
788,902
1003,510
232,517
747,834
322,182
517,230
175,626
919,949
320,678
263,264
374,315
732,816
192,82
447,320
246,215
1000,1020
916,390
585,184
587,852
520,902
508,1009
786,93
680,488
812,834
403,508
886,652
728,948
570,1012
468,672
546,689
991,556
549,939
778,164
879,789
634,608
285,983
180,923
79,556
874,689
963,70
761,223
110,238
684,192
787,795
175,830
834,744
322,963
86,951
743,875
778,1020
506,923
55,137
204,832
236,736
509,382
252,166
475,685
671,531
339,706
434,313
814,803
418,841
446,70
174,1033
1035,97
919,652
13,148
419,614
903,564
974,264
575,734
521,1021
213,962
875,455
953,450
812,901
957,777
913,388
619,388
406,921
213,973
464,760
182,534
729,498
232,610
541,125
965,292
773,496
401,309
549,509
549,640
963,848
186,857
930,910
967,876
325,458
508,844
714,842
598,713
455,485
313,687
1020,1018
937,692
237,961
511,834
1035,963
368,382
184,325
949,50
1019,1032
313,321
842,394
308,1020
527,538
829,322
97,320
763,693
698,1017
975,882
508,743
736,20
559,549
179,976
85,593
154,745
666,289
972,721
322,684
590,852
956,589
545,1025
108,712
50,282
697,976
848,216
445,450
851,234
87,70
808,212
702,674
999,747
565,259
858,506
445,858
403,184
726,482
369,458
734,452
509,802
326,608
571,169
801,313
661,748
455,658
454,157
743,476
448,662
969,70
322,898
842,971
524,280
315,390
238,458
472,426
305,469
289,800
398,544
728,939
1002,687
13,502
434,351
34,518
269,422
924,698
905,812
796,972
957,789
40,416
491,210
810,827
451,403
696,699
358,136
439,640
373,424
405,713
81,877
812,737
746,975
656,47
585,26
132,51
320,84
744,963
944,722
475,819
958,950
763,97
957,684
88,358
993,919
421,738
650,549
399,721
789,816
727,242
854,491
946,401
703,602
455,232
67,586
368,745
230,538
509,25
656,606
507,152
455,684
721,930
50,628
200,169
911,754
29,736
153,295
378,29
807,79
675,628
788,107
929,1009
678,333
635,767
844,82
961,299
308,184
384,963
257,291
447,1
382,965
185,20
871,339
373,830
732,31
371,420
898,635
665,164
905,975
445,418
21,88
506,213
865,461
958,123
672,640
380,864
478,796
461,232
344,496
858,350
369,168
676,853
229,574
213,707
923,38
810,965
223,956
192,886
750,368
930,660
721,469
678,999
921,110
82,672
445,788
322,642
495,953
841,295
464,531
652,457
77,443
963,164
47,278
858,1035
714,408
495,929
483,405
104,888
21,626
305,898
653,21
108,879
890,1029
930,498
591,830
290,934
179,938
46,871
789,850
239,334
349,895
787,770
902,261
175,587
469,164
257,254
607,516
328,1030
549,680
372,601
447,445
989,172
254,585
235,268
438,93
448,670
369,565
380,231
723,934
19,670
858,635
1026,491
315,544
572,860
409,965
1036,760
1034,440
845,1042
668,956
468,469
490,169
292,305
264,186
745,549
431,119
660,254
261,488
38,890
123,93
63,488
478,325
232,70
509,628
0,833
615,114
349,804
737,254
983,736
898,153
913,136
510,171
70,635
757,600
834,261
747,469
745,796
351,855
671,206
642,956
683,83
309,10
939,261
438,531
518,666
205,913
736,734
103,652
712,184
572,351
754,328
184,934
845,428
746,973
420,348
145,57
462,374
498,458
448,264
764,78
350,680
292,549
796,461
152,746
1033,174
332,759
743,663
469,789
807,597
677,1018
460,611
333,557
257,130
157,656
251,833
606,1029
171,514
136,637
234,380
70,789
25,763
898,164
422,867
577,842
939,930
531,326
1020,333
322,494
658,778
56,517
580,1032
372,227
763,909
802,538
930,469
509,727
1014,267
799,109
718,302
672,862
322,736
745,963
350,311
53,808
480,42
20,421
789,858
898,737
63,270
495,154
663,791
1031,870
541,206
549,602
405,154
887,537
305,1023
488,962
292,858
140,28
547,136
186,582
786,37
778,485
439,333
810,230
62,917
934,238
97,610
736,82
805,676
370,462
449,430
953,607
310,381
165,699
485,71
21,192
403,363
675,668
996,87
455,182
549,981
710,772
545,219
745,421
