src,dst
43419,11985
43419,38695
43419,42741
43419,25103
43419,32337
43419,17523
43419,17624
43420,63601
43422,35620
43424,59153
43424,63027
43428,69503
43429,60189
43429,48432
43432,12879
43437,43625
43438,46463
43439,3355
43441,5033
43442,43316
43442,43316
43442,9605
43442,61979
43442,7642
43443,66736
43444,39736
43445,26361
43449,9770
43450,31697
43450,30265
43450,49359
43450,31340
43450,61706
43453,33670
43457,62912
43458,66343
43460,48030
43461,68926
43461,68926
43461,68926
43461,65952
43461,35826
43461,43905
43461,30735
43461,33550
43461,6816
43461,6816
43461,6816
43461,63900
43461,8041
43461,3124
43461,41586
43461,17003
43461,5986
43461,1273
43461,1273
43461,1273
43461,59824
43461,59824
43461,4168
43461,4168
43461,10049
43461,10049
43461,60895
43461,60895
43461,60895
43462,5662
43463,44075
43463,44075
43463,39199
43463,44667
43464,59716
43464,59716
43465,40898
43465,30309
43465,57494
43465,29486
43465,61826
43465,50003
43465,6258
43466,11447
43466,68523
43466,27893
43466,68523
43466,68523
43466,56666
43466,56666
43466,16981
43466,16981
43466,14119
43466,55436
43466,55613
43466,50601
43466,61985
43466,61985
43466,61985
43466,34766
43466,34766
43466,56199
43466,60424
43469,5089
43469,60958
43469,60773
43469,51384
43469,17950
43471,51089
43473,12693
43474,45722
43475,45512
43476,27358
43476,66119
43477,35352
43480,52085
43480,3916
43482,68318
43484,43558
43485,56622
43485,56622
43486,12683
43489,65059
43490,41177
43490,41177
43491,43551
43491,62647
43495,25402
43498,60855
43498,60855
43500,2595
43502,46009
43504,23521
43506,40742
43506,62346
43506,47201
43506,58086
43506,65945
43506,65945
43506,65945
43506,17753
43506,17753
43506,17753
43506,17753
43506,17753
43506,57410
43506,64262
43506,64262
43506,66145
43506,36038
43506,15714
43506,59491
43506,59491
43506,59491
43506,45958
43506,45958
43506,29169
43506,29169
43506,29169
43506,56662
43506,28308
43506,45958
43506,7636
43506,5035
43506,56785
43506,45958
43506,56785
43507,56650
43508,70307
43510,66317
43510,13534
43511,70049
43512,70004
43513,47385
43514,17228
43515,69004
43517,64779
43517,31987
43519,55066
43520,14128
43524,7255
43526,49368
43528,42011
43531,53661
43536,69015
43537,69087
43538,26876
43542,56896
43542,65961
43542,15058
43544,4823
43545,41920
43545,70952
43546,57484
43553,65122
43554,48016
43557,55461
43559,53439
43562,48462
43563,13814
43563,13814
43566,49496
43566,58715
43566,57315
43566,53168
43566,63301
43566,69723
43566,62876
43566,62876
43566,22529
43566,22529
43566,18332
43566,13518
43566,43760
43566,48385
43566,34822
43566,7217
43566,31178
43566,38114
43566,26693
43566,68939
43566,35045
43566,44118
43566,52607
43566,61232
43566,67585
43566,26262
43566,41197
43566,53363
43566,54443
43566,12724
43566,59293
43566,69807
43566,57249
43566,40977
43566,55062
43566,55062
43566,70529
43566,69148
43566,2374
43566,58146
43566,70090
43567,11522
43568,68853
43569,7637
43569,24737
43571,8383
43571,65217
43571,3570
43571,10782
43571,34729
43572,63613
43572,63613
43573,23848
43575,6957
43576,44595
43576,19713
43576,17184
43576,33249
43576,66390
43576,63631
43576,11036
43576,45741
43576,30270
43577,69192
43580,65790
43582,45333
43582,45296
43582,66535
43582,10425
43582,56168
43582,29494
43582,22405
43582,28998
43582,37302
43582,21003
43582,8776
43582,60158
43582,70740
43582,59407
43582,12534
43582,62068
43582,55340
43582,50387
43582,15487
43583,55901
43583,33787
43583,55559
43590,54049
43591,40510
43591,40510
43591,40510
43591,40510
43591,40510
43593,57106
43594,35237
43594,35237
43594,35237
43596,50201
43599,681
43600,54593
43601,63753
43602,64863
43602,49739
43602,49739
43603,12579
43606,58884
43607,24131
43607,55658
43607,63547
43607,43649
43607,42303
43607,45069
43607,53270
43607,9609
43607,30561
43607,24375
43607,60774
43607,59569
43607,55184
43607,5986
43607,26739
43607,15
43607,42636
43607,42636
43607,16350
43608,57565
43611,1804
43613,68897
43619,27465
43619,2674
43619,2674
43619,2674
43619,6703
43619,59726
43619,63705
43619,4239
43619,3508
43619,3508
43619,52670
43619,63705
43619,63705
43619,63705
43619,3039
43619,67972
43619,27758
43619,59097
43619,21333
43619,61527
43619,36548
43619,33921
43619,45826
43619,8225
43619,44908
43619,67906
43619,59456
43619,33198
43619,70284
43619,70284
43619,68323
43619,66730
43619,35895
43619,3390
43619,3390
43619,30523
43619,43334
43619,36921
43619,47068
43619,50934
43619,50934
43619,50934
43619,50934
43619,67747
43619,44274
43619,56570
43619,28510
43619,63002
43619,38465
43619,11491
43619,70045
43619,69379
43619,7783
43619,70045
43620,63609
43621,56579
43623,9878
43623,55867
43624,21183
43627,40966
43628,27440
43630,5850
43631,52676
43632,59117
43632,59117
43632,61343
43637,70841
43642,44964
43642,16530
43642,10616
43644,14176
43644,66256
43646,30862
43648,70168
43650,7794
43650,32428
43653,24602
43654,68898
43655,56233
43655,27571
43655,51312
43656,21648
43656,37923
43656,57942
43656,54059
43660,10095
43662,55500
43663,8340
43666,70502
43667,16067
43668,63876
43671,58182
43671,58182
43675,63398
43676,13170
43678,21542
43678,21542
43678,57193
43678,21542
43679,52542
43680,62600
43682,58873
43683,5779
43690,26945
43692,20192
43692,5280
43693,34946
43693,59985
43694,3722
43695,55671
43695,55671
43696,66669
43697,38067
43698,57214
43698,57214
43699,70696
43700,39250
43700,39488
43700,51170
43700,45364
43700,71042
43700,29485
43700,70686
43700,33946
43700,5402
43700,42520
43701,68857
43701,70980
43701,45141
43702,62327
43702,62327
43702,62327
43704,69514
43704,36093
43704,36093
43704,36093
43704,51028
43704,51028
43706,55741
43707,60847
43708,59087
43710,60361
43710,70239
43712,55928
43712,65884
43712,48135
43712,52805
43712,11924
43712,56230
43712,69113
43712,17964
43712,68762
43712,68762
43712,9315
43712,1896
43712,29618
43712,33129
43712,46166
43712,54979
43712,21982
43712,21982
43712,8577
43712,54413
43712,1273
43712,1273
43712,24968
43712,17539
43714,50143
43719,63144
43719,63144
43719,63144
43719,63144
43722,42576
43723,34060
43724,49973
43725,60026
43725,9587
43726,48490
43729,25913
43730,60484
43730,6922
43731,38755
43735,13738
43736,69275
43737,13775
43742,53433
43744,54105
43747,11077
43749,52746
43750,27263
43750,66582
43750,22545
43750,6636
43750,6636
43750,64633
43750,15085
43750,27263
43750,69491
43750,53180
43750,32739
43750,27263
43750,8477
43750,8477
43750,69799
43750,5612
43750,62239
43750,27263
43750,27263
43750,66582
43750,27263
43750,41588
43750,41588
43750,41588
43750,41588
43750,27263
43750,41588
43750,41588
43750,62631
43750,62631
43750,62631
43750,62631
43750,62631
43750,62631
43750,27263
43750,62631
43750,62631
43750,62631
43750,62631
43750,41588
43750,41255
43750,62631
43750,62631
43750,39124
43750,60574
43750,62631
43750,54165
43750,2787
43750,27263
43750,55021
43752,7105
43752,26879
43752,59248
43752,33183
43752,4302
43752,70045
43752,65794
43753,7015
43754,63641
43755,54797
43759,5088
43762,66791
43764,25395
43766,15898
43766,50877
43766,50877
43766,50877
43766,65951
43766,65951
43766,65951
43766,25301
43766,25301
43766,27999
43766,27999
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,16248
43767,16248
43767,16248
43767,16248
43767,16248
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,45573
43767,15913
43767,21963
43767,21963
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,16248
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,21963
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,21963
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,15913
43767,21963
43767,21963
43768,60139
43769,56053
43770,6322
43771,20220
43771,58316
43772,49397
43773,58818
43774,12910
43775,34325
43775,69251
43775,51055
43775,70354
43775,54736
43776,43129
43779,38171
43781,67503
43781,3412
43781,25995
43782,58379
43785,59215
43786,31977
43786,31977
43786,56828
43786,56828
43786,56828
43786,21347
43786,60207
43786,20841
43786,27011
43786,27011
43786,27011
43786,27011
43786,27011
43786,27011
43789,10886
43790,30632
43791,57997
43793,68435
43793,56203
43793,17250
43793,17250
43795,63348
43798,18267
43799,2701
43800,58484
43800,58484
43804,15608
43804,48338
43804,24963
43804,18223
43804,61037
43804,61037
43805,31238
43806,3486
43806,54345
43806,43813
43809,69999
43810,67999
43815,66326
43818,52711
43818,53727
43818,53727
43818,2813
43818,60153
43818,48537
43818,48537
43818,48537
43819,63661
43822,16259
43823,63530
43827,13780
43828,55956
43828,55956
43829,65046
43830,60293
43835,22258
43836,10366
43838,39980
43839,44979
43839,44979
43841,71072
43841,66367
43842,62760
43844,19316
43844,11301
43844,68522
43846,47514
43848,12133
43849,8284
43851,12054
43851,65994
43851,10165
43851,60468
43851,5782
43851,65412
43851,69053
43851,6914
43851,55103
43853,53724
43858,47838
43858,70429
43858,30388
43859,37916
43862,57876
43865,66836
43866,16999
43867,59476
43867,37287
43867,37287
43868,70701
43868,30999
43869,55759
43870,7706
43872,7428
43876,37980
43876,10045
43876,65916
43876,37027
43876,16618
43876,15012
43876,54719
43876,17891
43876,10792
43876,19217
43876,69244
43876,9850
43878,8049
43878,24569
43878,59894
43878,21072
43878,1442
43878,8542
43878,723
43878,41953
43878,34347
43878,62874
43882,49701
43886,15440
43886,61740
43889,63319
43889,16494
43889,67108
43889,58883
43892,57459
43892,65274
43893,39134
43895,63807
43896,66073
43900,34295
43902,68445
43903,57999
43904,33424
43906,62741
43908,10337
43908,61340
43908,52278
43908,16599
43908,23512
43908,64860
43908,53403
43908,6924
43911,5306
43920,44634
43920,52037
43920,67357
43920,11570
43920,70714
43920,45460
43921,41438
43923,33120
43923,43674
43925,15056
43927,8729
43927,55085
43927,23517
43927,21721
43928,43821
43929,9732
43929,9732
43929,70055
43929,6451
43929,52508
43929,34606
43929,68483
43929,63576
43929,56869
43929,24920
43929,16012
43929,52279
43929,59920
43929,66712
43929,42588
43929,58439
43929,71108
43929,23679
43929,12590
43929,5422
43929,39223
43929,6646
43929,5587
43929,68039
43929,49394
43929,68999
43929,6094
43929,69845
43929,69845
43929,45441
43929,45441
43929,23266
43929,16457
43929,59401
43929,23364
43929,52723
43929,69036
43929,6222
43929,60519
43929,63208
43929,27865
43929,678
43930,33339
43931,62469
43931,58676
43931,24627
43931,47009
43931,24957
43931,46742
43931,68347
43932,14826
43933,42433
43934,54693
43935,21411
43940,12747
43941,6194
43942,41110
43942,69227
43942,874
43943,55844
43945,66562
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43948,10988
43950,67725
43951,17596
43954,26846
43955,30034
43955,30034
43962,47625
43968,2560
43969,23189
43975,115
43975,70730
43975,2128
43975,2128
43975,70730
43975,66412
43977,52692
43977,1418
43978,55132
43979,51843
43980,61904
43981,12965
43982,70523
43985,69984
43987,57908
43988,52995
43989,31437
43992,65227
43994,45044
43994,19760
43994,37248
43994,48008
43995,23052
43999,15346
44001,39233
44001,39233
44001,20246
44002,66008
44006,57698
44007,64101
44008,19428
44008,55302
44011,43905
44011,66613
44011,65884
44011,34255
44011,55928
44011,60304
44011,22895
44013,60599
44013,50229
44013,63883
44015,40695
44016,6871
44017,53500
44018,21456
44018,60744
44018,18252
44018,7259
44018,16946
44018,62558
44018,21822
44018,32410
44018,22641
44020,31675
44021,58391
44022,41651
44024,66715
44024,66715
44024,69176
44024,43604
44024,4205
44024,4205
44024,65505
44024,17060
44024,5608
44024,52644
44025,53214
44026,28802
44027,51954
44030,39357
44033,26554
44036,59853
44037,3411
44040,59202
44041,59701
44042,42735
44042,42735
44042,42735
44042,42735
44042,45427
44042,45427
44042,53759
44042,53759
44042,45427
44042,27224
44042,4066
44042,54708
44042,28901
44042,60105
44042,60105
44042,24422
44042,56703
44042,3242
44042,27224
44042,49674
44042,34078
44042,34078
44042,34078
44042,34078
44042,34078
44042,17092
44042,17092
44042,17092
44042,17092
44042,17092
44042,17092
44042,66372
44042,30493
44042,30493
44042,35226
44042,35226
44042,51756
44042,51756
44042,51756
44042,55316
44042,35226
44042,64011
44042,17988
44042,67293
44042,24422
44042,54461
44042,54461
44042,54461
44042,69009
44042,69009
44042,69009
44042,69009
44042,45583
44042,39487
44042,54717
44042,64670
44042,64670
44042,11144
44042,11144
44042,43522
44042,36172
44042,36172
44042,12381
44042,24598
44042,45207
44042,42650
44042,36172
44042,36172
44045,26747
44045,26747
44046,64605
44048,3591
44050,63377
44051,292
44052,27785
44054,13995
44056,61356
44058,334
44058,334
44058,334
44058,334
44058,334
44058,52683
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,38312
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,52683
44058,60156
44058,52683
44058,40044
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,52683
44058,61632
44058,49624
44058,6802
44058,334
44058,334
44058,6802
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,40044
44058,40044
44058,40044
44058,40044
44058,40044
44058,40044
44058,53537
44058,40044
44058,52683
44058,69178
44058,6802
44058,42952
44058,334
44058,334
44058,334
44058,334
44058,16953
44058,56024
44058,334
44058,334
44058,21683
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,334
44058,21683
44058,20749
44058,334
44059,34660
44059,33155
44059,57708
44059,30203
44060,9070
44061,63090
44061,65242
44061,65242
44061,57114
44061,51022
44061,10045
44062,53769
44066,54932
44066,44352
44068,49354
44069,57221
44069,57960
44069,53046
44069,55186
44069,19394
44069,19394
44069,19394
44069,25962
44069,47057
44069,10193
44069,15140
44069,13162
44069,58872
44069,49028
44070,42912
44071,57670
44072,62329
44072,15937
44072,6002
44072,60415
44072,40975
44072,26261
44072,37769
44072,20281
44072,20281
44073,19733
44074,26736
44076,46142
44076,67811
44078,57974
44079,7649
44081,361
44081,3200
44082,21918
44083,47854
44085,29062
44087,41304
44088,22567
44089,55932
44090,12287
44090,64544
44092,67568
44094,41218
44097,61878
44097,57459
44098,59695
44098,64245
44100,67631
44100,67631
44100,41950
44103,62615
44104,34823
44104,56613
44104,2259
44104,1818
44110,61763
44111,8359
44115,70274
44116,9983
44122,70233
44123,44537
44123,44537
44123,40295
44123,40295
44123,40295
44123,44039
44123,44039
44123,44039
44123,31724
44123,31724
44123,31724
44123,1839
44123,1839
44123,1839
44123,18417
44123,18417
44123,56580
44123,56580
44123,58711
44123,58711
44123,54022
44123,54022
44123,9238
44123,33058
44123,33058
44123,33058
44123,33058
44123,33058
44123,33058
44123,33058
44123,33058
44123,33058
44123,60645
44123,60645
44123,60645
44123,60645
44123,60645
44123,60645
44123,53685
44123,53685
44123,53685
44123,53006
44123,53006
44123,21951
44123,21951
44123,33244
44123,46808
44123,46808
44123,22138
44123,22138
44123,22138
44123,22138
44123,22138
44123,22138
44123,22138
44123,57901
44123,57901
44123,51075
44123,57901
44123,51075
44123,57901
44123,56492
44123,56492
44123,56492
44123,56492
44123,38232
44123,56778
44123,56778
44123,62241
44123,62241
44123,14427
44123,38901
44123,38901
44123,56492
44123,30954
44123,30954
44123,30954
44123,30954
44123,58384
44123,58384
44123,58384
44123,20506
44123,20506
44123,59404
44123,59404
44123,63689
44123,54424
44123,61727
44123,34842
44123,34842
44123,70743
44123,4837
44123,4837
44123,4837
44123,1917
44123,33349
44123,4837
44123,4837
44123,55752
44123,55752
44123,32632
44123,32632
44123,16567
44123,16567
44123,31908
44123,31908
44123,31908
44123,68668
44123,68668
44123,68668
44123,68668
44123,68668
44123,55612
44123,55612
44123,55612
44123,64225
44123,2435
44123,63872
44123,63872
44123,63872
44123,63872
44123,63872
44123,63872
44123,3352
44123,3352
44123,3352
44123,3352
44123,3352
44123,3352
44123,3352
44123,3352
44123,3352
44123,70021
44123,62241
44123,41119
44123,41641
44123,62884
44123,62884
44123,62884
44123,65495
44123,8220
44123,27720
44123,27720
44123,27720
44123,27720
44123,52442
44123,63052
44123,63052
44123,63052
44123,65460
44123,25889
44123,23507
44123,45177
44123,40936
44123,53561
44123,53561
44123,53561
44123,53561
44123,53561
44123,44537
44123,44537
44123,33464
44123,33464
44123,33464
44123,33464
44123,33464
44123,33464
44123,33464
44123,33464
44123,33464
44123,33464
44123,33464
44123,33464
44123,33464
44123,33464
44123,21869
44123,21869
44123,21869
44123,21869
44123,23503
44123,23503
44123,17691
44123,17691
44123,17691
44123,22380
44123,70101
44123,70101
44123,70101
44123,62938
44123,62938
44123,62938
44123,35427
44123,35427
44123,35427
44123,35427
44123,35427
44123,69738
44123,69738
44123,35427
44123,35427
44123,35427
44123,35427
44123,51203
44123,51203
44123,51203
44123,51203
44123,59274
44123,59274
44123,59274
44123,59274
44123,61607
44123,61607
44123,66436
44123,66436
44123,59245
44123,12409
44123,12409
44123,52703
44123,52703
44123,17188
44123,17188
44123,17188
44123,14429
44123,14429
44123,14429
44123,53124
44123,53124
44123,53124
44123,53124
44123,53124
44123,69828
44123,69828
44123,51454
44123,51454
44123,62220
44123,62220
44123,62220
44123,66966
44123,66966
44123,41120
44123,41120
44123,41120
44123,40376
44123,40376
44123,40376
44123,40376
44123,40376
44123,40376
44123,40376
44123,19844
44123,19844
44123,19844
44123,19844
44123,19844
44123,19844
44123,19844
44123,12969
44123,67335
44123,17752
44123,68847
44127,47623
44128,23889
44129,129
44129,129
44129,22835
44132,38418
44132,39403
44132,12660
44132,56281
44135,29904
44135,11629
44136,18269
44136,18269
44137,38837
44137,34423
44137,26873
44139,24041
44140,55687
44140,50884
44142,66301
44142,62224
44142,59234
44147,855
44150,61155
44152,59912
44157,33869
44157,33869
44159,70895
44161,69146
44161,68083
44162,70306
44165,39058
44165,39058
44166,28425
44166,68298
44166,4866
44166,51768
44166,51768
44166,66252
44166,57623
44166,63599
44167,52326
44167,52326
44171,66071
44173,58256
44174,33631
44175,36301
44175,36301
44176,28037
44176,52244
44178,64038
44179,68375
44181,13977
44182,20111
44182,20111
44183,67710
44184,62268
44184,65267
44184,5532
44184,43539
44184,18606
44184,23277
44184,50761
44184,70698
44184,64494
44184,48885
44184,41298
44184,23072
44185,64900
44185,48493
44185,39575
44185,36488
44185,22106
44185,39575
44185,42486
44185,16180
44185,66654
44185,55655
44185,4976
44185,1861
44185,65881
44185,7350
44185,45066
44185,59824
44185,4819
44185,27907
44187,56437
44190,16107
44191,8922
44195,46566
44196,9934
44197,63773
44201,62986
44202,68593
44204,30749
44205,26488
44209,23142
44209,23142
44211,4659
44212,65026
44213,61830
44213,63027
44218,52876
44218,65521
44222,69142
44224,57692
44224,64810
44224,28628
44226,32855
44226,48300
44226,38084
44230,30624
44230,30624
44232,8868
44235,4955
44236,54155
44239,62004
44239,27672
44239,60966
44240,20996
44240,20996
44241,64305
44247,53997
44249,59989
44249,11892
44250,68656
44251,27026
44252,68593
44254,48879
44255,54996
44258,14181
44258,32212
44259,23265
44260,21456
44260,55284
44261,53824
44266,47054
44267,29881
44267,36723
44268,140
44268,24578
44268,70072
44268,57763
44270,31937
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,14420
44271,14420
44271,14420
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44271,11762
44272,52371
44276,54998
44279,58614
44280,69599
44280,69144
44281,66308
44282,64980
44282,4144
44283,58486
44284,49186
44285,55258
44285,57822
44286,17241
44287,33134
44288,50442
44289,28618
44289,28618
44289,28618
44289,28618
44289,28618
44289,28618
44289,28618
44289,28618
44289,28618
44289,28618
44289,59466
44289,59466
44289,59466
44289,59466
44289,59466
44289,58259
44289,58259
44289,28618
44289,46784
44289,28618
44289,28618
44289,66022
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,62850
44289,58259
44289,30107
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,58259
44289,59676
44289,59676
44289,59676
44289,46784
44289,46784
44289,46784
44289,28618
44290,57158
44290,60768
44291,16456
44292,4642
44293,14783
44293,34609
44293,52150
44293,9561
44293,14201
44293,20872
44293,52742
44293,27591
44294,56574
44298,54057
44298,12563
44298,16121
44298,17468
44301,55652
44302,25566
44302,25566
44302,62253
44302,62253
44302,3505
44302,13425
44302,26349
44302,26349
44302,13425
44302,13425
44302,13425
44302,13425
44302,13425
44302,13425
44302,13425
44302,23776
44302,1262
44302,62049
44302,62049
44302,62049
44302,62049
44302,62049
44302,62049
44302,61676
44302,61676
44302,66433
44302,66433
44302,23776
44302,23776
44302,62049
44302,1262
44302,1262
44303,68936
44306,34777
44306,67929
44308,11336
44309,71071
44310,48772
44312,23650
44313,53525
44314,70012
44315,43163
44315,43163
44316,679
44317,63701
44318,58438
44318,9641
44318,37912
44318,13308
44320,40118
44320,37298
44320,54011
44324,62149
44326,49042
44326,10176
44327,45227
44327,4860
44328,60569
44329,65633
44332,70117
44336,44018
44337,12750
44339,29688
44339,26174
44339,33812
44339,65470
44339,5756
44339,4684
44341,70048
44342,59312
44342,59312
44343,51633
44346,47945
44347,3396
44347,45046
44347,38507
44347,10144
44350,54923
44359,62925
44362,70102
44362,70102
44363,59645
44366,69449
44366,66126
44367,42491
44368,47587
44368,29311
44368,56169
44369,50641
44369,52981
44369,27563
44369,2196
44373,65570
44373,44451
44373,44451
44373,44451
44373,54244
44373,54519
44373,67571
44373,67571
44374,49830
44375,54947
44376,67470
44378,58511
44379,67535
44381,63030
44381,54952
44381,49881
44383,60108
44384,61698
44385,62819
44386,31158
44387,58376
44389,55188
44391,21288
44393,56246
44395,20487
44397,58596
44398,476
44399,63950
44399,18301
44403,63906
44403,58178
44403,37360
44403,37360
44404,6289
44407,51803
44407,61961
44407,56071
44407,56071
44407,33487
44407,33487
44407,33487
44407,57469
44409,34585
44410,4248
44413,65370
44415,60188
44416,16537
44417,33272
44417,40396
44417,52599
44417,26699
44417,66728
44417,68412
44417,15935
44417,54181
44417,60652
44417,4909
44418,66775
44419,53107
44420,70719
44422,68100
44423,55517
44426,54267
44428,18741
44430,11695
44431,22444
44431,27707
44431,52874
44434,53529
44439,29670
44439,56809
44440,33187
44440,37119
44440,62421
44442,35937
44444,31075
44447,29295
44447,29295
44447,29295
44447,65819
44453,58504
44453,13069
44454,12059
44454,12059
44454,6522
44455,66885
44455,36088
44455,22519
44456,59546
44457,48042
44459,15199
44460,7089
44460,65995
44463,16571
44466,38840
44466,38840
44467,54036
44467,63017
44469,64829
44470,52868
44470,52868
44470,1135
44470,1135
44471,57786
44473,60229
44473,51956
44473,2657
44473,12641
44473,34439
44473,62969
44473,39331
44473,69726
44473,52151
44473,68605
44473,55002
44473,58053
44473,58053
44473,46976
44473,52001
44473,54312
44473,60229
44473,12351
44473,26606
44473,57564
44473,62892
44473,35263
44473,64322
44473,48333
44473,67895
44473,18285
44473,65402
44473,38732
44473,58236
44473,9867
44473,6454
44473,12953
44473,10028
44473,52151
44474,65806
44477,63054
44481,56351
44481,4433
44482,25058
44482,53119
44483,68307
44483,12050
44483,14522
44483,23181
44483,69272
44484,27282
44484,4153
44484,24367
44484,59993
44484,6816
44484,22074
44484,12207
44485,6779
44487,57599
44488,7415
44489,52440
44490,46811
44490,68852
44492,62093
44492,43825
44492,67151
44493,34552
44497,54449
44498,56578
44498,53774
44499,19846
44500,31629
44501,48036
44503,16296
44504,2194
44505,31862
44506,10879
44507,70450
44510,7861
44511,51506
44513,12440
44518,63375
44518,63375
44520,9640
44521,20617
44524,68689
44525,37179
44527,66508
44531,56490
44531,52906
44531,9294
44531,65235
44531,32148
44531,63170
44531,31439
44531,32425
44531,35864
44531,29374
44533,4308
44534,54549
44535,4731
44536,25053
44537,69182
44538,30035
44538,61
44539,54188
44540,65414
44544,45997
44544,4696
44544,51547
44544,52866
44544,876
44544,44696
44544,40393
44544,12365
44544,65371
44544,57257
44544,58268
44544,49882
44544,47445
44546,64578
44549,65981
44549,57130
44550,18354
44551,51824
44552,17516
44554,54388
44555,49530
44555,60691
44556,47973
44558,70353
44558,51547
44558,25412
44558,25412
44558,27737
44558,17115
44558,22053
44558,6072
44558,29280
44559,52388
44560,15123
44562,62014
44562,63157
44562,58004
44562,40462
44562,388
44564,61247
44566,18168
44566,45026
44566,5615
44567,70816
44571,68057
44573,65943
44575,56015
44575,70873
44575,60441
44575,60441
44575,60441
44575,30931
44576,30052
44577,14419
44577,8057
44577,52774
44577,18073
44577,18754
44577,2629
44577,39109
44577,37085
44577,29194
44577,12724
44577,2082
44577,52826
44577,43479
44577,59217
44578,58875
44578,58875
44580,3948
44580,55165
44580,54906
44580,36566
44580,59426
44580,59426
44580,23050
44580,42156
44580,42156
44580,11168
44580,11168
44580,23649
44580,61360
44580,40150
44580,32134
44580,64103
44580,59426
44580,62560
44580,70000
44580,62355
44580,61996
44580,66989
44580,67186
44580,63489
44580,46740
44580,36626
44580,53404
44580,53404
44580,54879
44580,54879
44580,47864
44580,47864
44580,47864
44580,47864
44580,47864
44580,47864
44580,63181
44581,66185
44581,66185
44581,66185
44581,66185
44581,66185
44581,66185
44583,60900
44588,52382
44588,71094
44590,66623
44592,65224
44592,17228
44592,17228
44592,11351
44592,7826
44592,40088
