src,dst
31269,31813
31269,65418
31269,90710
31269,100821
31272,58089
31274,33198
31274,54558
33198,44397
33198,79618
33198,81438
33198,88506
33198,95066
33198,100862
31275,82577
82577,38019
82577,46769
31277,74020
31283,64727
86531,62757
86531,66327
31287,59795
31288,72400
31290,96436
31294,57398
31295,87287
31301,67579
67579,43347
67579,59962
31303,67023
31303,84709
31304,71586
31305,38856
100200,35602
31313,50581
50581,49573
31316,77353
77353,59478
77353,70369
31320,80463
31322,79205
31322,84216
31322,89398
31322,92654
31323,54293
31324,99743
31326,53357
31326,98084
58954,96544
31335,70414
44791,80107
44791,84996
31344,68675
31345,62691
31345,94912
94912,52847
31346,96654
96654,33751
96654,47555
31347,83356
31348,49575
49575,37088
31352,76376
31353,88268
31355,93099
31359,96792
31362,89499
31363,101613
31364,41823
41823,65197
41823,79144
31367,74227
31368,66757
31370,64128
64128,34947
31374,79901
31375,89386
31376,90701
31377,87916
31381,39402
31381,45883
31381,63916
31381,98704
63916,36273
63916,100401
31385,73185
31389,93855
31390,32250
32250,78915
31395,81758
31399,42475
42475,81838
31400,58504
31402,50746
31402,94762
31403,74666
33952,41694
66034,78932
86765,33572
31406,78375
31409,56766
31415,68214
31417,42085
31418,50909
31419,93619
31421,101386
31422,34861
31424,84448
31425,53606
31425,99717
53606,41263
53606,84566
31431,38275
31431,79652
31431,80149
31431,88810
31431,93108
31431,93637
31431,100263
100263,48830
41967,85317
31440,53849
31440,95518
53849,49768
53849,74178
40076,57527
31443,87780
31445,77865
32820,78443
31448,58005
31452,66082
31453,52509
31456,69439
31458,31567
31567,32945
31567,76259
31567,85153
31567,99599
31466,51166
37593,61271
65923,71619
65923,82244
95489,35707
98006,36182
31477,39790
32001,62560
73878,52068
74626,65245
31479,69785
69785,75683
31481,46063
39780,55787
31486,60802
60802,60009
60802,82053
60802,84410
60802,88203
48774,44800
52674,37900
52674,73540
97716,37369
31491,72170
36941,38099
36941,90795
64492,81194
31493,37613
54982,87497
31497,38770
31507,45150
31509,58902
31509,98522
31509,99317
31514,84032
31517,44509
31517,74792
31517,76470
31517,79340
31517,81441
31517,83217
31517,84824
31517,93978
31517,98100
31517,100054
31519,70815
31520,63126
31523,82532
31523,87333
31525,52535
31527,37228
31532,49221
31535,46295
46295,87046
46295,95137
31538,37711
37711,61980
31540,51941
31542,43731
31545,58891
31545,93996
31546,99224
31547,50620
91256,49599
31551,43914
43914,45632
43914,71796
31552,67694
54528,61136
54528,66518
68192,98000
82887,34499
86287,70355
36489,77162
31556,46305
31556,85176
46305,78750
31561,36593
31563,77383
31563,84343
31564,98724
31565,74019
32945,32511
31569,55820
55820,83489
31570,67687
31571,81863
98567,62897
31579,44259
31579,48541
31579,73784
31579,91140
38712,35057
65686,47240
84442,46535
101084,50297
31584,66847
31584,77208
31584,78629
66847,69771
78629,44943
31585,36445
36445,38433
36445,45000
36449,63514
36449,76391
36449,85859
31587,63255
63255,33998
63255,42305
63255,60579
63255,78785
31592,32568
31593,94536
94536,32193
31594,69732
31595,63902
55880,61028
31597,35853
31597,55287
31599,50635
31599,77440
31600,52482
31601,74983
31607,44892
31608,94280
31612,91675
31613,63169
63169,51849
31615,96417
31617,82027
82027,65541
31618,87264
94867,47020
94867,61899
96031,50071
31622,49715
49715,72238
49715,81357
31623,74649
77427,68312
31625,61728
61728,61491
61728,85520
31626,86513
31627,51732
74907,37021
31634,51196
31634,54372
51196,46443
32300,59349
31636,82854
31639,37310
74223,65581
31643,86181
31644,96065
31647,34207
35035,62195
43827,76578
51157,50846
31651,35386
31651,60135
31651,64407
31651,82037
82037,43360
31652,54328
31654,87014
31654,87816
87816,54304
87816,56927
31656,90592
90592,32552
31657,89214
31658,88981
69530,49547
69530,85996
87101,57505
31664,52547
31666,52731
31667,36545
36545,94783
31671,75043
31671,76337
54552,45634
54552,66628
54552,76469
88891,35401
31673,62774
31675,74579
31679,63683
31680,89144
31684,100295
100295,69817
61052,31827
61052,37003
31693,83194
31694,50263
50263,36382
31695,83129
83129,45561
31698,52473
52473,99777
31699,72230
31703,48435
31703,75074
31705,75460
31707,47118
47118,100051
31713,41469
36808,88921
70620,37016
31715,95553
47990,36519
47990,36912
31722,85474
31723,32590
31723,65809
32590,65809
65809,52294
31727,52820
52820,35244
31728,101642
34392,32556
31732,72460
31735,44845
31741,59539
59539,38884
81581,35359
31751,66198
66198,76239
66198,78681
66198,86224
66198,89721
31752,51952
31752,84342
51952,61863
31753,61462
31755,100782
31758,52513
31758,96205
52513,41319
31759,93246
93246,34027
83751,38772
83751,48283
83751,64532
31768,60502
31769,94612
31770,99786
99786,50134
99786,60960
47881,32272
45635,32389
79601,45539
31778,78663
31780,57248
31780,87283
57248,56450
87283,43015
31781,74447
31781,78081
78081,33877
31782,63700
31783,95855
31784,46349
31785,41851
41851,40661
41851,83536
41851,95779
31788,100550
31789,99782
48395,46315
31794,85534
31799,45191
31799,94319
94319,36708
31804,69920
34219,67523
34219,88471
71562,45564
31807,98761
31808,39019
39019,90470
31810,56792
56792,74318
31811,45971
45971,81651
31814,39140
51133,84894
51133,100763
31818,92617
31820,91684
31822,37968
46986,82171
31825,48266
31825,80966
31827,37409
37409,70844
31828,52810
31829,82804
31832,76999
31833,60411
39639,41037
31841,55228
31843,34770
34770,57159
34770,95832
34770,98321
31845,32407
31846,96408
31848,61425
31849,75838
31851,59258
31854,87853
87853,36221
31856,80707
31858,45533
31860,76789
31860,76790
31860,88473
76790,39576
76790,59182
31864,95024
31870,54385
31879,39315
53661,82397
31883,50242
50242,86024
31884,95039
31886,64032
31886,65357
65357,81899
31887,82496
31888,46320
31890,42000
42000,53272
31891,48478
31891,56391
56391,70514
56391,96376
31892,73999
31893,52643
31894,36061
31895,82420
31897,35908
31898,85340
85340,55782
31899,91493
31902,44817
31904,54646
31907,41564
31911,66835
31911,99942
99942,58110
31913,86122
31916,64096
54117,68906
31918,98891
31920,58475
31922,43607
31928,97126
31930,100513
31931,61016
31933,68735
31934,77929
31934,96971
31941,56685
56685,72099
31943,52456
31947,40841
54607,60495
78393,48779
31955,90311
31959,94444
31960,51677
31960,100666
31961,79065
79065,38504
31962,37150
31963,90140
86986,52423
31967,65124
65124,83727
65124,88066
31971,76066
31972,77403
31973,81040
81040,46542
31976,51352
51352,87110
51352,95826
31978,77686
31979,83155
31980,89975
31981,93959
31988,54978
31988,68949
31991,79483
31993,68071
68071,84727
38744,95913
71515,39795
49240,76094
49240,76532
32000,32932
32000,96489
96489,34565
62560,93596
32005,74104
32006,86359
32007,34929
32010,90347
36351,80376
36351,96456
32012,44758
32013,48845
32013,81108
32017,91277
32019,88916
32020,39506
32020,64244
32020,69462
32020,88845
39506,40223
64244,88845
69462,45019
32022,88122
32024,57323
32024,89186
32025,43885
32026,35720
32028,48922
48922,48277
32031,46413
46413,99159
32032,87391
87391,43134
65901,75810
32040,66635
32041,89789
32042,98728
32045,75137
75137,39601
75137,47389
32046,93192
93192,45830
32047,32996
32996,42180
32049,90998
32053,71637
32053,95481
32053,98348
71637,46544
32054,47981
47981,37550
47981,73371
32056,76451
32057,98521
32059,60399
32060,41499
32060,59699
33750,44586
83126,35703
90039,42006
90039,44149
32063,87314
70346,38701
70346,55605
70346,73495
70346,84818
32065,43059
32074,66138
32075,70225
32075,101007
32078,50246
32078,57101
32078,83088
32078,96681
50246,34724
50246,53296
50246,63548
57101,100870
32080,73374
32081,101071
32083,83911
32084,96545
32087,47226
32087,56252
47226,46427
32088,56996
56996,101313
32090,46932
32092,100931
32093,94241
32098,36584
32100,38138
32102,43582
32102,93842
73322,36319
73322,46743
59169,81278
32110,50745
32112,40727
40727,50546
40727,61109
40727,77391
32116,39107
39107,76990
39107,82596
32118,54549
32120,65998
32120,78687
32121,50707
50707,39997
50707,45916
50707,73288
50707,81670
32122,45112
32123,36507
36507,41369
36507,86742
32126,57273
57273,73062
32131,72815
32132,85686
32132,100150
85686,63229
32134,42653
32139,99873
32140,58677
32141,93989
32142,79995
32143,67496
32143,90223
32144,80886
32147,92606
32148,32380
32380,41571
32149,90061
49969,51384
49969,67511
49969,75894
82396,33723
94124,32692
32155,84927
84927,53133
86830,45902
32159,64601
64601,80838
32160,32718
32718,75376
32162,70509
32164,59446
32166,74187
32166,89484
74187,43566
32167,88271
88271,45961
32169,70859
32170,45120
32170,82383
59288,66222
32172,47130
32176,79557
54006,38925
58476,77067
32180,81608
32182,56945
84507,46452
32184,50223
32185,38586
32186,40430
32188,80787
32189,91156
32191,73698
73698,53250
32193,85150
32194,45137
32194,87693
32198,34758
60153,90895
88142,34381
93383,36723
98530,45823
32201,65231
32203,32566
32204,40524
32205,43498
35258,73993
35258,94759
49713,64999
49713,90623
32210,38047
32210,83445
38047,80612
38047,85627
32214,87235
87235,33909
32215,80443
32217,87472
32218,80817
32218,85080
32220,80574
79724,68572
32230,45586
32230,49547
32230,50383
49547,96073
32233,97410
32241,54568
54568,48031
32244,94809
99006,38492
32252,38358
32254,64480
32257,88865
32258,60132
60132,87747
32264,68353
32266,50348
32266,89237
32270,92737
32276,69057
32278,84735
84735,67952
32279,70182
32716,69379
40225,38371
39972,37552
32284,95136
32287,90763
32293,71035
32298,52715
32299,70717
71655,67022
71655,68232
71655,68310
32303,47346
32304,36901
32304,86803
32308,98881
32310,76616
36347,81099
32316,52356
52356,48112
32317,99839
32317,101685
59001,78032
50304,70712
50304,77114
50304,77237
32339,86997
32341,70146
70146,50941
70146,71544
70146,72142
70146,98591
57977,46688
88717,62632
32344,83477
32345,72630
32346,79828
32350,71370
32350,89803
71370,60068
32351,37347
32352,49387
32354,95131
32356,77952
32357,39813
32357,63040
32359,66661
32361,80449
33435,66587
33435,92552
33435,96022
62324,89343
98033,51141
32367,46436
32367,92640
32368,74659
74659,69101
32370,47830
32372,91804
36336,53717
36336,93130
32374,68295
32378,49266
32379,61405
32379,89583
32384,62377
32385,64060
64060,55693
64060,67003
64060,87863
64060,91143
64060,93333
64060,101692
32386,59575
32387,51326
32388,47982
32388,59500
47982,76168
47982,87733
69985,59777
69985,89059
98125,67204
32396,69433
69433,88312
69433,93658
32397,39537
32398,42274
42274,43048
32400,71669
32401,55273
55273,82583
32402,95085
67618,88488
32413,63426
32427,43072
43072,81043
32428,59643
67978,80569
32430,88023
32436,43406
43406,72629
43406,88689
32438,46257
32440,74278
32440,78463
32444,60409
60409,84419
32449,72031
32450,86520
32452,63614
49919,94063
32456,59176
32465,55180
32468,75486
32469,100461
32471,48645
32471,76468
32471,88230
32471,99880
48645,38355
48645,49178
76468,38160
32475,79237
51500,32997
51500,40926
32481,95246
32482,76355
32485,43536
32485,91205
32487,46019
32487,46235
32487,78154
46019,39251
46019,39798
32489,68341
68341,70853
68341,99011
32495,89993
50088,73804
32502,83036
83036,43243
60761,35983
60761,45246
60761,64114
60761,65041
60761,73442
32507,49657
32507,64258
32507,74061
32507,83236
32507,92270
64258,71857
32508,47059
32511,68361
68361,34867
32513,50979
32515,33579
33579,72201
32517,101223
101223,34898
90913,39775
33633,37448
32521,80284
32522,38959
32522,96574
61850,43692
78844,63075
42418,52279
82072,67748
89231,46598
32539,48012
32540,76661
32541,44113
32542,52593
32543,68243
32543,91865
32543,100640
32547,53817
32555,85192
85192,60775
32556,71725
32556,100332
100332,36540
34755,89047
49762,46726
32564,89639
32565,86468
86468,49573
32567,52932
52932,71246
32569,66242
32572,42302
32573,69345
32580,69272
32581,38579
38579,39098
32591,101310
32596,45177
32596,92823
32596,95139
45177,75556
32597,38105
32598,37070
32598,44648
32599,100906
32601,78743
32602,40427
32607,68355
32608,76624
32610,75163
32610,86530
32610,93152
32611,94325
32612,55866
32616,40250
32619,74876
74876,48994
32620,98246
98246,62058
32625,73313
32636,95727
32638,57678
57678,59192
57678,79700
32639,100204
32643,88213
32644,52931
32646,77378
77378,62131
32647,93280
32649,55628
32649,57194
32649,88242
32654,56218
32655,74098
32656,100194
32658,64221
64221,41241
64221,43027
35332,71449
32667,42481
32671,52717
52717,40729
32672,69709
32672,98356
32674,66990
32674,91034
66990,91034
32675,93457
32676,43583
32679,98691
32680,60546
32680,66557
32681,96164
32682,40695
32682,54812
32682,81039
40695,38139
81039,57736
39660,80739
39660,82140
32684,67072
32689,57397
32689,76169
76169,68184
32690,33642
33642,48463
32691,45640
32697,34267
32701,96349
32702,33023
33023,59144
32709,85397
39454,56868
47758,63017
32713,45370
45370,74859
32715,46719
46719,46251
80155,44924
80155,53874
32720,97703
32720,97944
97944,54062
32722,100195
35071,59533
35071,94243
35071,100177
52419,67966
52419,69316
52419,83783
52419,95586
52419,99572
56077,68844
60474,77248
84903,34897
70324,37068
70324,73233
70324,74620
70324,84331
70324,85566
32736,69720
69720,75686
32741,41426
41426,38722
32744,98491
32746,87202
51127,72596
51127,80152
32756,53011
32759,57523
82164,40819
32762,42936
32762,46730
32762,60471
32762,63551
32762,96561
32763,91706
91706,45469
32767,95021
95021,62044
32771,75019
32776,91705
32780,72089
32780,72195
32780,81037
32782,35212
32789,34229
34229,76466
32791,92056
32792,82763
32794,61036
32794,94847
32795,43075
32799,92909
97801,38806
97801,39858
32806,101038
32809,33373
33373,49116
33373,56040
33373,63219
33373,94423
32810,71868
32815,72015
32816,41842
32816,56559
32817,67455
67455,33863
67455,85856
32818,97322
81752,54327
78443,62238
47898,87370
47898,96885
47898,99798
32827,84857
32829,47126
47126,38376
56660,85744
32833,42090
32833,94414
32838,47219
47219,39836
32840,97292
81137,61098
98330,45392
32842,46346
63642,50029
32845,38700
38700,64682
38700,75237
32847,62473
32848,41798
32848,62093
32849,97720
83892,43684
32855,77849
77849,35694
77849,45940
32856,69622
69622,76141
32858,72227
32860,73373
32860,82571
32861,70039
70039,33028
70039,86160
32862,74757
32865,61196
32867,80194
80194,67154
53920,77930
32871,33084
32871,48609
32871,51771
32873,61496
32874,99044
99044,70072
32876,60980
60980,91549
32879,49432
32881,58331
58331,43668
32882,43260
43260,82695
43260,93439
43260,99731
87322,34435
87322,66485
97359,65116
32885,65633
32885,85901
32887,44232
44232,84540
35013,56649
32889,61155
32890,35291
35291,37036
32891,70453
32896,93712
32898,58464
58464,66954
32901,55192
32902,43856
43856,62971
32907,46356
32910,39064
32910,63674
39064,33760
63674,75238
63674,83805
63674,98499
32911,81144
32913,91873
32914,95038
32915,53133
32918,56549
32920,34177
32921,85431
77439,60060
91146,51558
32930,54447
54447,58252
54447,69838
32931,56982
32933,70745
32936,72188
32937,37605
37605,55277
37605,100650
32939,61511
69440,43539
69440,44477
69440,47443
69440,94919
69440,95761
32942,55556
32943,35011
32943,78092
32943,78719
32943,80639
32943,89091
32943,96592
96592,58154
32948,70442
32950,96162
96162,59121
32952,33054
32952,69394
32952,87276
69394,44063
32954,49562
32964,61598
61598,55762
61598,74378
32966,59092
59092,34388
59092,40182
59092,42250
59092,89335
59092,90531
42918,82159
46842,89621
60716,45841
32972,43052
32972,71019
32973,48853
58511,63588
32984,68267
32984,84363
44416,69867
44416,84100
45523,37880
68570,92495
32988,60315
32988,65056
32988,68092
32989,79931
32990,77335
32993,37970
37970,67063
32995,45215
32997,33832
32998,52197
32999,60760
33001,87986
33001,91099
33001,98103
33002,35505
33002,87987
35505,92953
33003,48286
48286,91879
33005,61384
33008,89754
33010,38944
38944,81868
33014,73489
90102,56075
90102,61246
33019,87262
33025,64656
33025,77086
33028,68232
33030,79159
33030,101355
33033,94853
33035,38893
33035,52713
38893,61988
52713,46658
33038,82837
33040,68714
33041,51541
33041,99889
51541,81243
33042,40018
33044,49139
33046,100747
33047,44419
33050,93647
33051,82163
33055,88728
34206,42001
33058,69193
69193,91373
33060,54097
33062,59444
41008,52014
41008,54608
41008,63447
41008,68426
33065,35752
33065,52339
33065,56263
33065,72889
33065,74635
33065,90273
33065,98793
56263,89495
33070,57607
57607,94028
33071,95463
33072,37031
33073,69575
33073,98865
33074,63792
33075,92584
33082,53233
33082,59596
53233,75483
59596,75483
33086,86081
33088,39426
41946,50759
41946,74682
33094,49870
49870,81247
33095,58466
58466,85357
33096,51546
51546,52400
51546,64271
33097,88830
33098,43925
33098,65791
33099,40556
33099,56302
33099,67224
56302,51494
56302,54215
33100,51901
51901,62818
33101,62250
33101,62964
62964,89159
62964,91718
33103,60860
60860,36621
60860,41925
33110,89297
33111,76880
33111,101033
101033,68910
33113,94906
33118,81902
33120,33440
33440,39860
33440,52128
33121,36400
33124,40036
91004,50155
33131,58757
58757,82148
33133,47796
40314,50201
40314,71984
92139,33800
33148,59317
33151,39960
33155,89591
38369,56849
33159,79590
33159,94905
33163,96748
33169,34432
33177,36927
33180,35408
33181,48722
33182,34847
33182,71487
33182,74589
34847,71487
34847,74589
34847,76154
33185,85779
85779,45387
33187,80645
33189,73486
33189,100283
33191,45547
36072,40465
36072,68932
33193,51761
51761,38477
51761,95999
33199,97968
33206,42196
33206,51181
33206,56370
33206,62055
33206,77250
33206,99681
62055,33219
33210,79742
33213,50916
52694,55440
33215,72040
33216,84462
33218,33777
33218,100120
33219,39148
33219,80450
39148,48161
39148,71620
39148,90683
33223,47983
33224,87966
33227,57602
33228,49328
33229,46575
33237,100555
33238,61480
33239,63461
63461,99819
33242,99367
99367,48319
33246,43061
33249,36472
33249,83919
36472,34484
36472,83020
33250,63698
33250,80708
63698,95464
80708,66505
33254,36918
33254,50994
33254,94282
33255,45961
33257,55380
33259,91283
33264,74822
33270,91852
33275,43337
43337,73579
43337,77454
33276,74463
59183,58367
33283,57463
57463,69884
33286,83983
33287,88174
33289,61815
61815,57703
61815,64474
33290,87168
33294,70150
70150,47591
70150,60356
70150,96398
33302,52449
33308,74202
33312,82145
33312,83348
33312,88975
33312,90397
33312,97638
90397,45755
90397,46936
60749,74448
60749,94191
89599,39265
89599,52521
33317,69165
33321,90600
33323,42796
33324,35711
33324,71843
33326,87691
87691,51489
33327,58350
33327,85224
58350,40719
33328,56384
33331,62230
35628,68473
33336,62459
62459,80355
33339,38590
38590,63415
33340,39544
33343,54484
33343,84752
54484,60659
33344,101516
101516,57825
99191,54917
33346,61334
33348,50987
50987,47261
50987,61954
33350,72019
33350,81568
72019,47773
33351,38981
33354,82908
33357,75275
33360,88827
88827,41718
33361,39817
33361,67607
33361,80027
33361,85019
39817,65818
33362,48354
33366,51129
33367,71503
33370,46149
33370,97896
33372,97449
33374,67148
33377,75044
33379,35719
33382,72985
33383,74327
33385,67968
33386,85029
33388,35504
33390,44143
44143,35293
44143,61858
44143,67254
44143,72580
33391,92755
33393,74933
33394,49966
49966,34343
58077,71229
33396,81376
33397,69922
33397,86179
33400,68634
37121,81252
37121,101388
50326,82317
50326,93936
50326,94694
54577,62840
62350,82043
72026,39477
78083,37065
33404,62369
33404,83812
33404,95370
62369,43554
33405,60516
33407,95410
33409,88273
33411,91061
34904,53599
82545,58123
33415,62966
33417,76731
33417,92293
33418,84669
33421,91898
33422,79252
33423,53217
53217,62766
53217,89893
33425,63128
63128,45756
33428,78026
33429,45783
33429,73410
33429,86199
45783,79788
45783,97890
100523,45518
100523,69989
66587,94544
33438,43450
43450,85262
33445,83243
33447,49071
33449,38242
33449,87504
33453,100932
33454,41414
33456,43356
35063,81628
33461,39947
33462,80175
33462,98652
33462,101200
33464,48763
33465,48147
33469,95084
95084,57508
33470,65397
33471,64671
33471,89088
33474,67219
33476,83795
33478,76513
33485,71298
71930,43728
33489,91490
33493,51090
33493,62358
33494,77131
33495,99169
33498,89531
33499,54246
33502,58767
33505,38599
38599,74001
33506,70718
33507,99115
33510,68683
33511,38562
38562,58628
38562,69375
33514,85518
33515,86581
33519,51159
51159,95321
34792,70061
33523,36805
36805,64955
33528,60705
60705,85284
33529,86161
33531,78769
91580,53497
33536,78359
33540,76743
76743,37389
33542,60156
60156,73143
33544,38832
38832,39931
33546,39119
39119,91880
37415,73123
33548,43309
33549,88672
33551,85510
33552,74611
33554,39699
33554,96618
96618,59875
33555,43932
33555,59209
43932,83975
33557,49681
33558,56707
33558,90603
33563,66173
33566,41470
33566,82589
33567,79866
33567,82326
33568,40132
40132,41484
33571,51909
51909,75608
33575,40724
33575,91342
40724,37681
72201,38969
33581,79606
50115,70867
33585,50652
50652,52076
33586,49990
33587,80485
33587,85372
33590,73087
33594,54129
33597,97781
33599,35563
77471,44768
33608,77600
33613,38329
33617,92973
33618,43119
33618,61581
33618,66541
66541,37212
33620,45398
45398,61487
45398,91316
45398,99499
33622,95913
33623,95511
95511,39664
33624,37021
33625,87731
33625,95857
33626,99700
33628,76764
33630,37930
37930,43757
37930,82743
77644,50450
33635,39057
39057,42608
33638,42813
33641,42682
33647,60566
33647,85768
60566,42261
33650,37878
33650,64745
41814,37280
45604,84403
45604,101530
33654,82694
82694,46559
33655,64107
33658,48841
33658,76823
76823,36027
33659,44065
44065,34982
33662,59442
59442,88224
33663,76612
33663,95108
33665,73873
33665,89296
33666,80636
33669,72788
62033,36911
33677,56770
33679,38880
33683,37100
33684,69368
69368,38424
69368,65974
33686,71183
33687,43946
33687,100900
43946,63190
33692,71909
33692,96577
71909,60198
71909,69160
33694,34110
33701,45274
33707,97856
33709,94657
33710,96663
36442,88844
59962,56667
59962,60383
59962,61734
59962,73066
59962,78897
59962,79767
59962,81016
59962,90308
59962,94705
59962,95671
33716,39567
33722,74844
33722,97397
74844,35517
33723,80847
33725,100482
33726,82495
33727,52251
52251,56668
52251,65266
33728,57376
57376,57995
57376,64054
33729,81610
37209,89942
37209,91749
47976,70000
54221,99483
60534,45508
43524,58115
47915,33899
45006,70066
45006,76016
33739,55075
33740,97315
33749,69340
33751,52386
33752,64937
33753,43995
33754,66118
66118,46503
89135,46208
33758,88900
33759,37884
33759,76261
33759,85219
33761,101345
33767,37116
33768,85418
33769,48418
33770,84069
33771,42333
33773,66920
66920,57974
66920,72818
33778,95366
33784,88861
33785,57130
57130,39436
57130,41971
57130,46219
57130,72011
33787,68343
33788,69643
33790,66561
74691,43884
74691,69786
33794,42327
33794,47341
33794,62266
33794,62435
33794,72775
33795,41472
33795,93648
41472,87057
33797,81855
33800,76555
38871,39802
38871,56240
33803,73277
33805,46516
33806,63745
33807,37456
33807,57949
37456,36185
33808,36523
36523,44954
36523,59032
36523,97910
33809,34522
34522,46109
33813,65750
33817,55482
49511,38952
49511,90551
33823,53910
33824,60804
33825,84830
58199,38709
100199,62553
33839,83611
33842,59876
33842,92699
33852,87953
33852,95110
95110,54291
33854,86298
86298,60570
56985,37112
56985,65429
56985,80136
33856,35775
33856,43087
33856,63729
35775,67653
35775,69539
43087,50081
33858,101031
33859,35396
33859,41740
33862,54658
33863,84821
33863,86931
33865,80379
33866,81402
99594,42530
99594,66418
33875,84556
33875,87160
33880,84513
33885,98235
33886,76647
87937,38706
33892,63191
33893,37268
33893,41316
37268,74363
33895,42095
42095,37252
42095,56729
33896,95303
33897,92254
33901,42214
33903,61550
94270,65402
33906,49370
33907,71607
33907,93202
33907,93344
93202,47409
35983,45246
47210,60942
64114,45246
65041,45246
73442,45246
33910,79048
33915,54961
54961,82826
54961,99120
43150,57002
43150,65692
33920,93718
58851,77775
33927,101205
101205,56025
33931,95283
33933,44150
48105,75948
48105,88697
33935,35942
35942,58798
65285,42033
33938,71042
33939,101289
42354,78488
58110,75532
58110,81965
58110,99038
33944,87906
33946,39951
33946,86401
86401,35950
33948,74808
33948,101213
74808,39202
74808,59159
33951,83439
41694,75437
33954,89413
33956,95003
33958,67807
67807,66708
33959,82919
33962,39183
33962,41309
39183,34328
33964,95391
95391,41824
33965,67349
46189,87325
33974,59285
33978,80290
33980,84471
33986,40679
33986,61786
61786,87512
61786,96925
33987,95081
33994,53546
53546,63185
33999,100923
34000,84534
34002,50112
34004,38808
37934,40859
37934,49494
34006,75287
34007,63991
63991,59640
34009,86998
34009,90670
34010,72804
34013,34734
34734,43214
34734,67259
34017,75682
34019,58933
58933,62993
34020,63368
34021,96486
34022,59652
34024,38381
38381,93068
34027,85376
34027,85709
85709,69714
34028,57581
34030,96631
96631,43663
34034,68653
34036,62469
34036,82335
34037,90731
34042,87318
34047,56250
56250,68902
34048,91661
34050,57738
57738,80063
57738,85814
34052,68174
68174,89175
34053,64809
34054,78733
34055,35608
34059,70690
34064,72219
72219,38216
34065,43206
34070,41716
41716,83991
34072,77081
34073,41283
41775,88923
34081,53536
34084,82601
34086,93074
34086,97425
34088,98192
34092,62503
34093,80108
38976,67862
38976,80937
67862,67390
34097,56274
34097,77543
34097,79954
34097,97131
34100,43926
43926,72629
43926,75040
43926,82269
43926,87433
43926,99180
34103,56304
34103,78235
34108,98866
98866,37836
34111,74834
34113,43018
34116,100069
34117,60593
34118,45594
34119,83172
34121,53259
46896,94037
34123,78770
34125,97502
34128,54716
34129,82394
34132,75002
34134,52927
34140,93439
34140,101152
34142,87660
89129,52048
34145,57374
57811,69679
49690,88059
49690,90512
34152,51540
34153,41129
34153,49434
34153,82211
34153,98823
49434,93701
49434,96990
34157,43408
34157,55627
34160,78910
34160,96684
34161,41502
34165,41610
34166,50251
53678,44347
53678,92463
34168,40599
34170,54171
54171,80452
34172,43251
34172,73367
34172,83859
34172,94103
43251,47308
43251,57825
73367,49365
83859,63618
34173,82119
34176,52480
52480,71122
52480,88776
52480,89234
34179,91810
34179,95951
34180,49390
49390,59085
49390,94428
49390,101319
34181,77342
34184,39432
39432,79117
39432,81227
50595,75880
50595,100641
34195,50791
50791,48829
34196,42251
34196,79372
34196,99639
99639,50530
34197,61304
34200,39473
34201,64078
34202,89037
34203,50966
34203,60853
34211,75085
34211,83514
34211,88928
34212,75429
67362,77112
34215,97281
34217,80153
34217,95456
95456,51425
34218,78176
88471,59081
34222,93107
75977,59930
67203,47284
34228,42864
42864,38771
42864,77118
42864,91451
34230,66970
34232,96699
34234,35941
34234,94991
34234,95952
34235,73100
73100,43958
73100,53690
34237,93372
34240,64926
34248,97817
34251,71695
34252,51946
34255,52526
34255,54935
46355,48515
100479,70561
34257,69392
76626,34674
34262,58301
34268,55348
34269,47603
34272,61589
61589,73328
61589,92332
34275,70297
70297,50861
70297,57047
70297,98158
40528,58779
40528,65334
34285,69510
69510,82706
34286,88352
34290,92172
34296,41130
34297,66633
34298,77784
34301,82818
34303,94797
34305,41527
34305,99440
41527,99440
34307,43753
34307,76170
34310,81627
34313,56962
34315,69501
34315,81761
69501,76846
34316,92051
34317,40529
34319,74605
34319,88315
34321,51278
34321,100133
34322,48833
34323,50860
34323,87807
50860,71335
34326,64822
34332,66086
34335,54804
34336,96311
60455,88172
34341,95284
34344,43222
68492,101412
34348,81495
34351,86338
34355,38066
38066,49466
38066,83566
38066,85904
38066,99720
34357,36563
34357,65184
34357,78061
34361,72166
34364,95212
34365,51576
34368,72261
34368,82542
34369,99844
34372,75042
34373,46126
49901,44907
49901,64436
34377,100753
100753,50930
100753,59698
34378,73358
34380,73126
75057,42286
34384,96651
96651,58442
96651,70309
34385,92245
34385,96010
34390,42755
34391,38162
38162,84314
34393,44605
44605,44073
34394,38557
34394,94748
34403,101665
34406,40205
40205,59212
40205,67554
53282,96794
34408,100944
34411,100501
34412,67162
34418,81061
34422,87252
34425,80187
34425,91149
34427,81443
81443,37738
34431,99296
34433,41220
41220,60638
34435,39971
34435,72414
34435,75407
34435,83071
34435,90641
34435,98093
34440,73330
34443,93002
34444,88108
88108,52852
34447,51625
51625,60106
51625,74313
34449,77262
40996,61985
34458,95298
34461,60762
34462,101406
34467,52303
34469,64018
64018,37531
64018,72282
34471,40649
34474,88553
34476,52615
34476,83310
64247,46890
64247,51197
64247,70284
34482,71890
34484,51991
34486,41986
41986,35935
41986,71327
34488,51245
34489,52224
34489,62888
34489,86175
62888,67399
62888,96814
34492,58518
58518,72820
58518,100878
34495,91394
34496,67819
34499,86885
34501,67092
65687,77967
34506,88673
34507,59466
34507,77719
59466,65005
48479,73990
34511,86272
86272,39787
86272,63101
